k,n,dist,treatment_shift,test_name,alpha,rejection_rate
3,4,F5,19.213483146067414,DD_test,0.01,0.669688
3,4,F5,19.213483146067414,JT_test,0.05,0.82426
3,4,F5,19.213483146067414,DD_test,0.05,0.930592
3,4,F5,19.213483146067414,JT_test,0.1,0.923332
3,4,F5,19.213483146067414,DD_test,0.1,0.976456
3,4,F5,19.55056179775281,JT_test,0.01,0.474308
3,4,F5,19.55056179775281,DD_test,0.01,0.683116
3,4,F5,19.55056179775281,JT_test,0.05,0.829424
3,4,F5,19.55056179775281,DD_test,0.05,0.936512
3,4,F5,19.55056179775281,JT_test,0.1,0.92744
3,4,F5,19.55056179775281,DD_test,0.1,0.979112
3,4,F5,19.8876404494382,JT_test,0.01,0.476572
3,4,F5,19.8876404494382,DD_test,0.01,0.6942
3,4,F5,19.8876404494382,JT_test,0.05,0.83358
3,4,F5,19.8876404494382,DD_test,0.05,0.941676
3,4,F5,19.8876404494382,JT_test,0.1,0.930816
3,4,F5,19.8876404494382,DD_test,0.1,0.981412
3,4,F5,20.224719101123593,JT_test,0.01,0.483436
3,4,F5,20.224719101123593,DD_test,0.01,0.707272
3,4,F5,20.224719101123593,JT_test,0.05,0.8388
3,4,F5,20.224719101123593,DD_test,0.05,0.946656
3,4,F5,20.224719101123593,JT_test,0.1,0.93414
3,4,F5,20.224719101123593,DD_test,0.1,0.98368
3,4,F5,20.56179775280899,JT_test,0.01,0.4889
3,4,F5,20.56179775280899,DD_test,0.01,0.718504
3,4,F5,20.56179775280899,JT_test,0.05,0.84344
3,4,F5,20.56179775280899,DD_test,0.05,0.9511
3,4,F5,20.56179775280899,JT_test,0.1,0.936424
3,4,F5,20.56179775280899,DD_test,0.1,0.98524
3,4,F5,20.89887640449438,JT_test,0.01,0.490132
3,4,F5,20.89887640449438,DD_test,0.01,0.728836
3,4,F5,20.89887640449438,JT_test,0.05,0.84564
3,4,F5,20.89887640449438,DD_test,0.05,0.954236
3,4,F5,20.89887640449438,JT_test,0.1,0.938704
3,4,F5,20.89887640449438,DD_test,0.1,0.98702
3,4,F5,21.235955056179776,JT_test,0.01,0.495564
3,4,F5,21.235955056179776,DD_test,0.01,0.74042
3,4,F5,21.235955056179776,JT_test,0.05,0.850084
3,4,F5,21.235955056179776,DD_test,0.05,0.958164
3,4,F5,21.235955056179776,JT_test,0.1,0.9415
3,4,F5,21.235955056179776,DD_test,0.1,0.988176
3,4,F5,21.573033707865168,JT_test,0.01,0.500384
3,4,F5,21.573033707865168,DD_test,0.01,0.751516
3,4,F5,21.573033707865168,JT_test,0.05,0.854412
3,4,F5,21.573033707865168,DD_test,0.05,0.96226
3,4,F5,21.573033707865168,JT_test,0.1,0.94396
3,4,F5,21.573033707865168,DD_test,0.1,0.989564
3,4,F5,21.91011235955056,JT_test,0.01,0.504192
3,4,F5,21.91011235955056,DD_test,0.01,0.76178
3,4,F5,21.91011235955056,JT_test,0.05,0.85686
3,4,F5,21.91011235955056,DD_test,0.05,0.965704
3,4,F5,21.91011235955056,JT_test,0.1,0.945404
3,4,F5,21.91011235955056,DD_test,0.1,0.990524
3,4,F5,22.247191011235955,JT_test,0.01,0.504196
3,4,F5,22.247191011235955,DD_test,0.01,0.769776
3,4,F5,22.247191011235955,JT_test,0.05,0.858552
3,4,F5,22.247191011235955,DD_test,0.05,0.9685
3,4,F5,22.247191011235955,JT_test,0.1,0.947164
3,4,F5,22.247191011235955,DD_test,0.1,0.991852
3,4,F5,22.584269662921347,JT_test,0.01,0.5115
3,4,F5,22.584269662921347,DD_test,0.01,0.780888
3,4,F5,22.584269662921347,JT_test,0.05,0.86214
3,4,F5,22.584269662921347,DD_test,0.05,0.971264
3,4,F5,22.584269662921347,JT_test,0.1,0.94916
3,4,F5,22.584269662921347,DD_test,0.1,0.992876
3,4,F5,22.921348314606742,JT_test,0.01,0.512712
3,4,F5,22.921348314606742,DD_test,0.01,0.789764
3,4,F5,22.921348314606742,JT_test,0.05,0.8662
3,4,F5,22.921348314606742,DD_test,0.05,0.973832
3,4,F5,22.921348314606742,JT_test,0.1,0.951584
3,4,F5,22.921348314606742,DD_test,0.1,0.993784
3,4,F5,23.258426966292134,JT_test,0.01,0.515232
3,4,F5,23.258426966292134,DD_test,0.01,0.798672
3,4,F5,23.258426966292134,JT_test,0.05,0.866304
3,4,F5,23.258426966292134,DD_test,0.05,0.975884
3,4,F5,23.258426966292134,JT_test,0.1,0.951728
3,4,F5,23.258426966292134,DD_test,0.1,0.994156
3,4,F5,23.595505617977526,JT_test,0.01,0.51726
3,4,F5,23.595505617977526,DD_test,0.01,0.80672
3,4,F5,23.595505617977526,JT_test,0.05,0.869584
3,4,F5,23.595505617977526,DD_test,0.05,0.97848
3,4,F5,23.595505617977526,JT_test,0.1,0.953968
3,4,F5,23.595505617977526,DD_test,0.1,0.995068
3,4,F5,23.93258426966292,JT_test,0.01,0.521896
3,4,F5,23.93258426966292,DD_test,0.01,0.815724
3,4,F5,23.93258426966292,JT_test,0.05,0.871748
3,4,F5,23.93258426966292,DD_test,0.05,0.980332
3,4,F5,23.93258426966292,JT_test,0.1,0.955164
3,4,F5,23.93258426966292,DD_test,0.1,0.995864
3,4,F5,24.269662921348313,JT_test,0.01,0.524388
3,4,F5,24.269662921348313,DD_test,0.01,0.826252
3,4,F5,24.269662921348313,JT_test,0.05,0.874852
3,4,F5,24.269662921348313,DD_test,0.05,0.982176
3,4,F5,24.269662921348313,JT_test,0.1,0.956732
3,4,F5,24.269662921348313,DD_test,0.1,0.996036
3,4,F5,24.60674157303371,JT_test,0.01,0.52514
3,4,F5,24.60674157303371,DD_test,0.01,0.832132
3,4,F5,24.60674157303371,JT_test,0.05,0.875684
3,4,F5,24.60674157303371,DD_test,0.05,0.983748
3,4,F5,24.60674157303371,JT_test,0.1,0.957672
3,4,F5,24.60674157303371,DD_test,0.1,0.996688
3,4,F5,24.9438202247191,JT_test,0.01,0.529196
3,4,F5,24.9438202247191,DD_test,0.01,0.839212
3,4,F5,24.9438202247191,JT_test,0.05,0.877404
3,4,F5,24.9438202247191,DD_test,0.05,0.985252
3,4,F5,24.9438202247191,JT_test,0.1,0.958588
3,4,F5,24.9438202247191,DD_test,0.1,0.996888
3,4,F5,25.280898876404493,JT_test,0.01,0.529152
3,4,F5,25.280898876404493,DD_test,0.01,0.84558
3,4,F5,25.280898876404493,JT_test,0.05,0.878148
3,4,F5,25.280898876404493,DD_test,0.05,0.98616
3,4,F5,25.280898876404493,JT_test,0.1,0.959096
3,4,F5,25.280898876404493,DD_test,0.1,0.997292
3,4,F5,25.617977528089888,JT_test,0.01,0.532168
3,4,F5,25.617977528089888,DD_test,0.01,0.85342
3,4,F5,25.617977528089888,JT_test,0.05,0.879344
3,4,F5,25.617977528089888,DD_test,0.05,0.987612
3,4,F5,25.617977528089888,JT_test,0.1,0.959804
3,4,F5,25.617977528089888,DD_test,0.1,0.997632
3,4,F5,25.95505617977528,JT_test,0.01,0.532924
3,4,F5,25.95505617977528,DD_test,0.01,0.860192
3,4,F5,25.95505617977528,JT_test,0.05,0.88184
3,4,F5,25.95505617977528,DD_test,0.05,0.989232
3,4,F5,25.95505617977528,JT_test,0.1,0.961176
3,4,F5,25.95505617977528,DD_test,0.1,0.997904
3,4,F5,26.29213483146067,JT_test,0.01,0.535568
3,4,F5,26.29213483146067,DD_test,0.01,0.866528
3,4,F5,26.29213483146067,JT_test,0.05,0.883616
3,4,F5,26.29213483146067,DD_test,0.05,0.990172
3,4,F5,26.29213483146067,JT_test,0.1,0.961908
3,4,F5,26.29213483146067,DD_test,0.1,0.998112
3,4,F5,26.629213483146067,JT_test,0.01,0.5361
3,4,F5,26.629213483146067,DD_test,0.01,0.872632
3,4,F5,26.629213483146067,JT_test,0.05,0.884188
3,4,F5,26.629213483146067,DD_test,0.05,0.991052
3,4,F5,26.629213483146067,JT_test,0.1,0.962568
3,4,F5,26.629213483146067,DD_test,0.1,0.998456
3,4,F5,26.96629213483146,JT_test,0.01,0.538308
3,4,F5,26.96629213483146,DD_test,0.01,0.87896
3,4,F5,26.96629213483146,JT_test,0.05,0.884748
3,4,F5,26.96629213483146,DD_test,0.05,0.991776
3,4,F5,26.96629213483146,JT_test,0.1,0.962744
3,4,F5,26.96629213483146,DD_test,0.1,0.998572
3,4,F5,27.303370786516854,JT_test,0.01,0.541588
3,4,F5,27.303370786516854,DD_test,0.01,0.885032
3,4,F5,27.303370786516854,JT_test,0.05,0.886776
3,4,F5,27.303370786516854,DD_test,0.05,0.99282
3,4,F5,27.303370786516854,JT_test,0.1,0.964796
3,4,F5,27.303370786516854,DD_test,0.1,0.998792
3,4,F5,27.640449438202246,JT_test,0.01,0.540468
3,4,F5,27.640449438202246,DD_test,0.01,0.890348
3,4,F5,27.640449438202246,JT_test,0.05,0.88828
3,4,F5,27.640449438202246,DD_test,0.05,0.993528
3,4,F5,27.640449438202246,JT_test,0.1,0.964208
3,4,F5,27.640449438202246,DD_test,0.1,0.998912
3,4,F5,27.977528089887638,JT_test,0.01,0.541644
3,4,F5,27.977528089887638,DD_test,0.01,0.89558
3,4,F5,27.977528089887638,JT_test,0.05,0.88836
3,4,F5,27.977528089887638,DD_test,0.05,0.994364
3,4,F5,27.977528089887638,JT_test,0.1,0.965408
3,4,F5,27.977528089887638,DD_test,0.1,0.999188
3,4,F5,28.314606741573034,JT_test,0.01,0.544344
3,4,F5,28.314606741573034,DD_test,0.01,0.900736
3,4,F5,28.314606741573034,JT_test,0.05,0.889892
3,4,F5,28.314606741573034,DD_test,0.05,0.994756
3,4,F5,28.314606741573034,JT_test,0.1,0.965248
3,4,F5,28.314606741573034,DD_test,0.1,0.9992
3,4,F5,28.651685393258425,JT_test,0.01,0.5428
3,4,F5,28.651685393258425,DD_test,0.01,0.905532
3,4,F5,28.651685393258425,JT_test,0.05,0.890904
3,4,F5,28.651685393258425,DD_test,0.05,0.995356
3,4,F5,28.651685393258425,JT_test,0.1,0.966128
3,4,F5,28.651685393258425,DD_test,0.1,0.999448
3,4,F5,28.98876404494382,JT_test,0.01,0.543556
3,4,F5,28.98876404494382,DD_test,0.01,0.909576
3,4,F5,28.98876404494382,JT_test,0.05,0.891208
3,4,F5,28.98876404494382,DD_test,0.05,0.995852
3,4,F5,28.98876404494382,JT_test,0.1,0.965932
3,4,F5,28.98876404494382,DD_test,0.1,0.999372
3,4,F5,29.325842696629213,JT_test,0.01,0.545592
3,4,F5,29.325842696629213,DD_test,0.01,0.915068
3,4,F5,29.325842696629213,JT_test,0.05,0.891716
3,4,F5,29.325842696629213,DD_test,0.05,0.996284
3,4,F5,29.325842696629213,JT_test,0.1,0.967084
3,4,F5,29.325842696629213,DD_test,0.1,0.999428
3,4,F5,29.662921348314605,JT_test,0.01,0.546868
3,4,F5,29.662921348314605,DD_test,0.01,0.917988
3,4,F5,29.662921348314605,JT_test,0.05,0.892036
3,4,F5,29.662921348314605,DD_test,0.05,0.996568
3,4,F5,29.662921348314605,JT_test,0.1,0.967148
3,4,F5,29.662921348314605,DD_test,0.1,0.99948
3,4,F5,30.0,JT_test,0.01,0.545524
3,4,F5,30.0,DD_test,0.01,0.92246
3,4,F5,30.0,JT_test,0.05,0.890816
3,4,F5,30.0,DD_test,0.05,0.997004
3,4,F5,30.0,JT_test,0.1,0.966788
3,4,F5,30.0,DD_test,0.1,0.999656
3,4,F6,0.0,JT_test,0.01,0.010068
3,4,F6,0.0,DD_test,0.01,0.010024
3,4,F6,0.0,JT_test,0.05,0.046344
3,4,F6,0.0,DD_test,0.05,0.049924
3,4,F6,0.0,JT_test,0.1,0.084736
3,4,F6,0.0,DD_test,0.1,0.10008
3,4,F6,0.449438202247191,JT_test,0.01,0.022268
3,4,F6,0.449438202247191,DD_test,0.01,0.020036
3,4,F6,0.449438202247191,JT_test,0.05,0.087412
3,4,F6,0.449438202247191,DD_test,0.05,0.080292
3,4,F6,0.449438202247191,JT_test,0.1,0.147072
3,4,F6,0.449438202247191,DD_test,0.1,0.144864
3,4,F6,0.898876404494382,JT_test,0.01,0.0418
3,4,F6,0.898876404494382,DD_test,0.01,0.03696
3,4,F6,0.898876404494382,JT_test,0.05,0.144768
3,4,F6,0.898876404494382,DD_test,0.05,0.120884
3,4,F6,0.898876404494382,JT_test,0.1,0.227472
3,4,F6,0.898876404494382,DD_test,0.1,0.197684
3,4,F6,1.348314606741573,JT_test,0.01,0.068656
3,4,F6,1.348314606741573,DD_test,0.01,0.05914
3,4,F6,1.348314606741573,JT_test,0.05,0.20904
3,4,F6,1.348314606741573,DD_test,0.05,0.167788
3,4,F6,1.348314606741573,JT_test,0.1,0.310928
3,4,F6,1.348314606741573,DD_test,0.1,0.255112
3,4,F6,1.797752808988764,JT_test,0.01,0.099004
3,4,F6,1.797752808988764,DD_test,0.01,0.088316
3,4,F6,1.797752808988764,JT_test,0.05,0.278404
3,4,F6,1.797752808988764,DD_test,0.05,0.221276
3,4,F6,1.797752808988764,JT_test,0.1,0.395308
3,4,F6,1.797752808988764,DD_test,0.1,0.315428
3,4,F6,2.247191011235955,JT_test,0.01,0.131628
3,4,F6,2.247191011235955,DD_test,0.01,0.121592
3,4,F6,2.247191011235955,JT_test,0.05,0.339752
3,4,F6,2.247191011235955,DD_test,0.05,0.272848
3,4,F6,2.247191011235955,JT_test,0.1,0.465416
3,4,F6,2.247191011235955,DD_test,0.1,0.370756
3,4,F6,2.696629213483146,JT_test,0.01,0.163324
3,4,F6,2.696629213483146,DD_test,0.01,0.158496
3,4,F6,2.696629213483146,JT_test,0.05,0.395752
3,4,F6,2.696629213483146,DD_test,0.05,0.323904
3,4,F6,2.696629213483146,JT_test,0.1,0.524504
3,4,F6,2.696629213483146,DD_test,0.1,0.423812
3,4,F6,3.1460674157303368,JT_test,0.01,0.192712
3,4,F6,3.1460674157303368,DD_test,0.01,0.195624
3,4,F6,3.1460674157303368,JT_test,0.05,0.443676
3,4,F6,3.1460674157303368,DD_test,0.05,0.370884
3,4,F6,3.1460674157303368,JT_test,0.1,0.57496
3,4,F6,3.1460674157303368,DD_test,0.1,0.46924
3,4,F6,3.595505617977528,JT_test,0.01,0.219332
3,4,F6,3.595505617977528,DD_test,0.01,0.233052
3,4,F6,3.595505617977528,JT_test,0.05,0.487448
3,4,F6,3.595505617977528,DD_test,0.05,0.417636
3,4,F6,3.595505617977528,JT_test,0.1,0.619652
3,4,F6,3.595505617977528,DD_test,0.1,0.514112
3,4,F6,4.044943820224719,JT_test,0.01,0.240852
3,4,F6,4.044943820224719,DD_test,0.01,0.26734
3,4,F6,4.044943820224719,JT_test,0.05,0.520308
3,4,F6,4.044943820224719,DD_test,0.05,0.456476
3,4,F6,4.044943820224719,JT_test,0.1,0.651752
3,4,F6,4.044943820224719,DD_test,0.1,0.54958
3,4,F6,4.49438202247191,JT_test,0.01,0.26236
3,4,F6,4.49438202247191,DD_test,0.01,0.301188
3,4,F6,4.49438202247191,JT_test,0.05,0.55052
3,4,F6,4.49438202247191,DD_test,0.05,0.49088
3,4,F6,4.49438202247191,JT_test,0.1,0.681476
3,4,F6,4.49438202247191,DD_test,0.1,0.580692
3,4,F6,4.943820224719101,JT_test,0.01,0.283044
3,4,F6,4.943820224719101,DD_test,0.01,0.336648
3,4,F6,4.943820224719101,JT_test,0.05,0.579244
3,4,F6,4.943820224719101,DD_test,0.05,0.526152
3,4,F6,4.943820224719101,JT_test,0.1,0.705952
3,4,F6,4.943820224719101,DD_test,0.1,0.612224
3,4,F6,5.393258426966292,JT_test,0.01,0.299836
3,4,F6,5.393258426966292,DD_test,0.01,0.367344
3,4,F6,5.393258426966292,JT_test,0.05,0.601304
3,4,F6,5.393258426966292,DD_test,0.05,0.55416
3,4,F6,5.393258426966292,JT_test,0.1,0.727124
3,4,F6,5.393258426966292,DD_test,0.1,0.636712
3,4,F6,5.842696629213483,JT_test,0.01,0.314644
3,4,F6,5.842696629213483,DD_test,0.01,0.39694
3,4,F6,5.842696629213483,JT_test,0.05,0.621112
3,4,F6,5.842696629213483,DD_test,0.05,0.580688
3,4,F6,5.842696629213483,JT_test,0.1,0.745256
3,4,F6,5.842696629213483,DD_test,0.1,0.65928
3,4,F6,6.2921348314606735,JT_test,0.01,0.328172
3,4,F6,6.2921348314606735,DD_test,0.01,0.423688
3,4,F6,6.2921348314606735,JT_test,0.05,0.639856
3,4,F6,6.2921348314606735,DD_test,0.05,0.604576
3,4,F6,6.2921348314606735,JT_test,0.1,0.761812
3,4,F6,6.2921348314606735,DD_test,0.1,0.67906
3,4,F6,6.741573033707865,JT_test,0.01,0.341436
3,4,F6,6.741573033707865,DD_test,0.01,0.448504
3,4,F6,6.741573033707865,JT_test,0.05,0.654788
3,4,F6,6.741573033707865,DD_test,0.05,0.626688
3,4,F6,6.741573033707865,JT_test,0.1,0.77532
3,4,F6,6.741573033707865,DD_test,0.1,0.698036
3,4,F6,7.191011235955056,JT_test,0.01,0.351564
3,4,F6,7.191011235955056,DD_test,0.01,0.470876
3,4,F6,7.191011235955056,JT_test,0.05,0.667496
3,4,F6,7.191011235955056,DD_test,0.05,0.644124
3,4,F6,7.191011235955056,JT_test,0.1,0.785428
3,4,F6,7.191011235955056,DD_test,0.1,0.712532
3,4,F6,7.640449438202247,JT_test,0.01,0.361316
3,4,F6,7.640449438202247,DD_test,0.01,0.493684
3,4,F6,7.640449438202247,JT_test,0.05,0.67854
3,4,F6,7.640449438202247,DD_test,0.05,0.66272
3,4,F6,7.640449438202247,JT_test,0.1,0.797044
3,4,F6,7.640449438202247,DD_test,0.1,0.72804
3,4,F6,8.089887640449438,JT_test,0.01,0.369372
3,4,F6,8.089887640449438,DD_test,0.01,0.514936
3,4,F6,8.089887640449438,JT_test,0.05,0.689212
3,4,F6,8.089887640449438,DD_test,0.05,0.678044
3,4,F6,8.089887640449438,JT_test,0.1,0.805056
3,4,F6,8.089887640449438,DD_test,0.1,0.741036
3,4,F6,8.539325842696629,JT_test,0.01,0.378368
3,4,F6,8.539325842696629,DD_test,0.01,0.53494
3,4,F6,8.539325842696629,JT_test,0.05,0.702324
3,4,F6,8.539325842696629,DD_test,0.05,0.694492
3,4,F6,8.539325842696629,JT_test,0.1,0.816148
3,4,F6,8.539325842696629,DD_test,0.1,0.754892
3,4,F6,8.98876404494382,JT_test,0.01,0.386304
3,4,F6,8.98876404494382,DD_test,0.01,0.55258
3,4,F6,8.98876404494382,JT_test,0.05,0.712188
3,4,F6,8.98876404494382,DD_test,0.05,0.708748
3,4,F6,8.98876404494382,JT_test,0.1,0.824712
3,4,F6,8.98876404494382,DD_test,0.1,0.766128
3,4,F6,9.438202247191011,JT_test,0.01,0.393864
3,4,F6,9.438202247191011,DD_test,0.01,0.56962
3,4,F6,9.438202247191011,JT_test,0.05,0.720676
3,4,F6,9.438202247191011,DD_test,0.05,0.721004
3,4,F6,9.438202247191011,JT_test,0.1,0.83034
3,4,F6,9.438202247191011,DD_test,0.1,0.77642
3,4,F6,9.887640449438202,JT_test,0.01,0.40168
3,4,F6,9.887640449438202,DD_test,0.01,0.586996
3,4,F6,9.887640449438202,JT_test,0.05,0.72786
3,4,F6,9.887640449438202,DD_test,0.05,0.733728
3,4,F6,9.887640449438202,JT_test,0.1,0.837524
3,4,F6,9.887640449438202,DD_test,0.1,0.786452
3,4,F6,10.337078651685394,JT_test,0.01,0.407644
3,4,F6,10.337078651685394,DD_test,0.01,0.600536
3,4,F6,10.337078651685394,JT_test,0.05,0.73562
3,4,F6,10.337078651685394,DD_test,0.05,0.744072
3,4,F6,10.337078651685394,JT_test,0.1,0.843388
3,4,F6,10.337078651685394,DD_test,0.1,0.795148
3,4,F6,10.786516853932584,JT_test,0.01,0.410628
3,4,F6,10.786516853932584,DD_test,0.01,0.613304
3,4,F6,10.786516853932584,JT_test,0.05,0.739272
3,4,F6,10.786516853932584,DD_test,0.05,0.752792
3,4,F6,10.786516853932584,JT_test,0.1,0.846976
3,4,F6,10.786516853932584,DD_test,0.1,0.801792
3,4,F6,11.235955056179774,JT_test,0.01,0.415608
3,4,F6,11.235955056179774,DD_test,0.01,0.626188
3,4,F6,11.235955056179774,JT_test,0.05,0.74596
3,4,F6,11.235955056179774,DD_test,0.05,0.761604
3,4,F6,11.235955056179774,JT_test,0.1,0.8522
3,4,F6,11.235955056179774,DD_test,0.1,0.808664
3,4,F6,11.685393258426966,JT_test,0.01,0.421236
3,4,F6,11.685393258426966,DD_test,0.01,0.63746
3,4,F6,11.685393258426966,JT_test,0.05,0.75172
3,4,F6,11.685393258426966,DD_test,0.05,0.769736
3,4,F6,11.685393258426966,JT_test,0.1,0.856736
3,4,F6,11.685393258426966,DD_test,0.1,0.81566
3,4,F6,12.134831460674157,JT_test,0.01,0.426424
3,4,F6,12.134831460674157,DD_test,0.01,0.64938
3,4,F6,12.134831460674157,JT_test,0.05,0.756572
3,4,F6,12.134831460674157,DD_test,0.05,0.776448
3,4,F6,12.134831460674157,JT_test,0.1,0.860972
3,4,F6,12.134831460674157,DD_test,0.1,0.821048
3,4,F6,12.584269662921347,JT_test,0.01,0.429976
3,4,F6,12.584269662921347,DD_test,0.01,0.6625
3,4,F6,12.584269662921347,JT_test,0.05,0.761312
3,4,F6,12.584269662921347,DD_test,0.05,0.786708
3,4,F6,12.584269662921347,JT_test,0.1,0.8646
3,4,F6,12.584269662921347,DD_test,0.1,0.829704
3,4,F6,13.03370786516854,JT_test,0.01,0.436312
3,4,F6,13.03370786516854,DD_test,0.01,0.671836
3,4,F6,13.03370786516854,JT_test,0.05,0.76868
3,4,F6,13.03370786516854,DD_test,0.05,0.793016
3,4,F6,13.03370786516854,JT_test,0.1,0.869728
3,4,F6,13.03370786516854,DD_test,0.1,0.834512
3,4,F6,13.48314606741573,JT_test,0.01,0.439744
3,4,F6,13.48314606741573,DD_test,0.01,0.6811
3,4,F6,13.48314606741573,JT_test,0.05,0.771376
3,4,F6,13.48314606741573,DD_test,0.05,0.80022
3,4,F6,13.48314606741573,JT_test,0.1,0.872904
3,4,F6,13.48314606741573,DD_test,0.1,0.840656
3,4,F6,13.932584269662922,JT_test,0.01,0.441508
3,4,F6,13.932584269662922,DD_test,0.01,0.689432
3,4,F6,13.932584269662922,JT_test,0.05,0.773496
3,4,F6,13.932584269662922,DD_test,0.05,0.80568
3,4,F6,13.932584269662922,JT_test,0.1,0.875716
3,4,F6,13.932584269662922,DD_test,0.1,0.84482
3,4,F6,14.382022471910112,JT_test,0.01,0.447956
3,4,F6,14.382022471910112,DD_test,0.01,0.702128
3,4,F6,14.382022471910112,JT_test,0.05,0.780412
3,4,F6,14.382022471910112,DD_test,0.05,0.813548
3,4,F6,14.382022471910112,JT_test,0.1,0.88008
3,4,F6,14.382022471910112,DD_test,0.1,0.850968
3,4,F6,14.831460674157302,JT_test,0.01,0.449852
3,4,F6,14.831460674157302,DD_test,0.01,0.70844
3,4,F6,14.831460674157302,JT_test,0.05,0.78342
3,4,F6,14.831460674157302,DD_test,0.05,0.818256
3,4,F6,14.831460674157302,JT_test,0.1,0.882872
3,4,F6,14.831460674157302,DD_test,0.1,0.855352
3,4,F6,15.280898876404494,JT_test,0.01,0.452372
3,4,F6,15.280898876404494,DD_test,0.01,0.716232
3,4,F6,15.280898876404494,JT_test,0.05,0.786376
3,4,F6,15.280898876404494,DD_test,0.05,0.821792
3,4,F6,15.280898876404494,JT_test,0.1,0.884416
3,4,F6,15.280898876404494,DD_test,0.1,0.857644
3,4,F6,15.730337078651685,JT_test,0.01,0.453188
3,4,F6,15.730337078651685,DD_test,0.01,0.723224
3,4,F6,15.730337078651685,JT_test,0.05,0.788448
3,4,F6,15.730337078651685,DD_test,0.05,0.827428
3,4,F6,15.730337078651685,JT_test,0.1,0.88636
3,4,F6,15.730337078651685,DD_test,0.1,0.862096
3,4,F6,16.179775280898877,JT_test,0.01,0.4586
3,4,F6,16.179775280898877,DD_test,0.01,0.72994
3,4,F6,16.179775280898877,JT_test,0.05,0.791644
3,4,F6,16.179775280898877,DD_test,0.05,0.832136
3,4,F6,16.179775280898877,JT_test,0.1,0.889136
3,4,F6,16.179775280898877,DD_test,0.1,0.86572
3,4,F6,16.629213483146067,JT_test,0.01,0.459744
3,4,F6,16.629213483146067,DD_test,0.01,0.737588
3,4,F6,16.629213483146067,JT_test,0.05,0.794912
3,4,F6,16.629213483146067,DD_test,0.05,0.835748
3,4,F6,16.629213483146067,JT_test,0.1,0.89126
3,4,F6,16.629213483146067,DD_test,0.1,0.868968
3,4,F6,17.078651685393258,JT_test,0.01,0.462484
3,4,F6,17.078651685393258,DD_test,0.01,0.743456
3,4,F6,17.078651685393258,JT_test,0.05,0.798396
3,4,F6,17.078651685393258,DD_test,0.05,0.840904
3,4,F6,17.078651685393258,JT_test,0.1,0.894304
3,4,F6,17.078651685393258,DD_test,0.1,0.873584
3,4,F6,17.528089887640448,JT_test,0.01,0.464532
3,4,F6,17.528089887640448,DD_test,0.01,0.749672
3,4,F6,17.528089887640448,JT_test,0.05,0.800048
3,4,F6,17.528089887640448,DD_test,0.05,0.844932
3,4,F6,17.528089887640448,JT_test,0.1,0.896036
3,4,F6,17.528089887640448,DD_test,0.1,0.875856
3,4,F6,17.97752808988764,JT_test,0.01,0.466052
3,4,F6,17.97752808988764,DD_test,0.01,0.755296
3,4,F6,17.97752808988764,JT_test,0.05,0.802988
3,4,F6,17.97752808988764,DD_test,0.05,0.848452
3,4,F6,17.97752808988764,JT_test,0.1,0.89782
3,4,F6,17.97752808988764,DD_test,0.1,0.879152
3,4,F6,18.426966292134832,JT_test,0.01,0.469876
3,4,F6,18.426966292134832,DD_test,0.01,0.760144
3,4,F6,18.426966292134832,JT_test,0.05,0.805716
3,4,F6,18.426966292134832,DD_test,0.05,0.850912
3,4,F6,18.426966292134832,JT_test,0.1,0.899504
3,4,F6,18.426966292134832,DD_test,0.1,0.881464
3,4,F6,18.876404494382022,JT_test,0.01,0.469796
3,4,F6,18.876404494382022,DD_test,0.01,0.76632
3,4,F6,18.876404494382022,JT_test,0.05,0.80662
3,4,F6,18.876404494382022,DD_test,0.05,0.855696
3,4,F6,18.876404494382022,JT_test,0.1,0.900692
3,4,F6,18.876404494382022,DD_test,0.1,0.884828
3,4,F6,19.325842696629213,JT_test,0.01,0.472972
3,4,F6,19.325842696629213,DD_test,0.01,0.770828
3,4,F6,19.325842696629213,JT_test,0.05,0.809208
3,4,F6,19.325842696629213,DD_test,0.05,0.858416
3,4,F6,19.325842696629213,JT_test,0.1,0.902132
3,4,F6,19.325842696629213,DD_test,0.1,0.886832
3,4,F6,19.775280898876403,JT_test,0.01,0.47576
3,4,F6,19.775280898876403,DD_test,0.01,0.776016
3,4,F6,19.775280898876403,JT_test,0.05,0.8117
3,4,F6,19.775280898876403,DD_test,0.05,0.861384
3,4,F6,19.775280898876403,JT_test,0.1,0.904772
3,4,F6,19.775280898876403,DD_test,0.1,0.889612
3,4,F6,20.224719101123593,JT_test,0.01,0.477732
3,4,F6,20.224719101123593,DD_test,0.01,0.782336
3,4,F6,20.224719101123593,JT_test,0.05,0.814644
3,4,F6,20.224719101123593,DD_test,0.05,0.8649
3,4,F6,20.224719101123593,JT_test,0.1,0.906904
3,4,F6,20.224719101123593,DD_test,0.1,0.89232
3,4,F6,20.674157303370787,JT_test,0.01,0.478788
3,4,F6,20.674157303370787,DD_test,0.01,0.785844
3,4,F6,20.674157303370787,JT_test,0.05,0.81546
3,4,F6,20.674157303370787,DD_test,0.05,0.867472
3,4,F6,20.674157303370787,JT_test,0.1,0.906992
3,4,F6,20.674157303370787,DD_test,0.1,0.893948
3,4,F6,21.123595505617978,JT_test,0.01,0.480416
3,4,F6,21.123595505617978,DD_test,0.01,0.788952
3,4,F6,21.123595505617978,JT_test,0.05,0.817364
3,4,F6,21.123595505617978,DD_test,0.05,0.869672
