k,n,dist,treatment_shift,parameter,test_name,alpha,rejection_rate
3,3,F6,7.5,1.186241610738255,DD_test,0.05,0.794432
3,3,F6,7.5,1.1963087248322148,JT_test,0.05,0.842144
3,3,F6,7.5,1.1963087248322148,DD_test,0.05,0.793748
3,3,F6,7.5,1.2063758389261743,JT_test,0.05,0.839812
3,3,F6,7.5,1.2063758389261743,DD_test,0.05,0.791448
3,3,F6,7.5,1.2164429530201342,JT_test,0.05,0.839852
3,3,F6,7.5,1.2164429530201342,DD_test,0.05,0.79182
3,3,F6,7.5,1.226510067114094,JT_test,0.05,0.83808
3,3,F6,7.5,1.226510067114094,DD_test,0.05,0.789
3,3,F6,7.5,1.2365771812080535,JT_test,0.05,0.836396
3,3,F6,7.5,1.2365771812080535,DD_test,0.05,0.787264
3,3,F6,7.5,1.2466442953020134,JT_test,0.05,0.834224
3,3,F6,7.5,1.2466442953020134,DD_test,0.05,0.784696
3,3,F6,7.5,1.256711409395973,JT_test,0.05,0.834084
3,3,F6,7.5,1.256711409395973,DD_test,0.05,0.783908
3,3,F6,7.5,1.266778523489933,JT_test,0.05,0.832776
3,3,F6,7.5,1.266778523489933,DD_test,0.05,0.781844
3,3,F6,7.5,1.2768456375838926,JT_test,0.05,0.830764
3,3,F6,7.5,1.2768456375838926,DD_test,0.05,0.781816
3,3,F6,7.5,1.2869127516778522,JT_test,0.05,0.829612
3,3,F6,7.5,1.2869127516778522,DD_test,0.05,0.778456
3,3,F6,7.5,1.296979865771812,JT_test,0.05,0.828116
3,3,F6,7.5,1.296979865771812,DD_test,0.05,0.777044
3,3,F6,7.5,1.3070469798657718,JT_test,0.05,0.828084
3,3,F6,7.5,1.3070469798657718,DD_test,0.05,0.777252
3,3,F6,7.5,1.3171140939597314,JT_test,0.05,0.823648
3,3,F6,7.5,1.3171140939597314,DD_test,0.05,0.773024
3,3,F6,7.5,1.327181208053691,JT_test,0.05,0.823764
3,3,F6,7.5,1.327181208053691,DD_test,0.05,0.773124
3,3,F6,7.5,1.337248322147651,JT_test,0.05,0.822108
3,3,F6,7.5,1.337248322147651,DD_test,0.05,0.772252
3,3,F6,7.5,1.3473154362416107,JT_test,0.05,0.819748
3,3,F6,7.5,1.3473154362416107,DD_test,0.05,0.767864
3,3,F6,7.5,1.3573825503355703,JT_test,0.05,0.820268
3,3,F6,7.5,1.3573825503355703,DD_test,0.05,0.768484
3,3,F6,7.5,1.3674496644295302,JT_test,0.05,0.81788
3,3,F6,7.5,1.3674496644295302,DD_test,0.05,0.765696
3,3,F6,7.5,1.3775167785234899,JT_test,0.05,0.815008
3,3,F6,7.5,1.3775167785234899,DD_test,0.05,0.76334
3,3,F6,7.5,1.3875838926174495,JT_test,0.05,0.814652
3,3,F6,7.5,1.3875838926174495,DD_test,0.05,0.762984
3,3,F6,7.5,1.3976510067114094,JT_test,0.05,0.812592
3,3,F6,7.5,1.3976510067114094,DD_test,0.05,0.760556
3,3,F6,7.5,1.407718120805369,JT_test,0.05,0.812556
3,3,F6,7.5,1.407718120805369,DD_test,0.05,0.760424
3,3,F6,7.5,1.4177852348993287,JT_test,0.05,0.810264
3,3,F6,7.5,1.4177852348993287,DD_test,0.05,0.759016
3,3,F6,7.5,1.4278523489932886,JT_test,0.05,0.8087
3,3,F6,7.5,1.4278523489932886,DD_test,0.05,0.756028
3,3,F6,7.5,1.4379194630872483,JT_test,0.05,0.807288
3,3,F6,7.5,1.4379194630872483,DD_test,0.05,0.754952
3,3,F6,7.5,1.447986577181208,JT_test,0.05,0.80498
3,3,F6,7.5,1.447986577181208,DD_test,0.05,0.751912
3,3,F6,7.5,1.4580536912751678,JT_test,0.05,0.801504
3,3,F6,7.5,1.4580536912751678,DD_test,0.05,0.749416
3,3,F6,7.5,1.4681208053691275,JT_test,0.05,0.804072
3,3,F6,7.5,1.4681208053691275,DD_test,0.05,0.751336
3,3,F6,7.5,1.4781879194630871,JT_test,0.05,0.801408
3,3,F6,7.5,1.4781879194630871,DD_test,0.05,0.74794
3,3,F6,7.5,1.4882550335570468,JT_test,0.05,0.800328
3,3,F6,7.5,1.4882550335570468,DD_test,0.05,0.74698
3,3,F6,7.5,1.4983221476510067,JT_test,0.05,0.799048
3,3,F6,7.5,1.4983221476510067,DD_test,0.05,0.7444
3,3,F6,7.5,1.5083892617449663,JT_test,0.05,0.79808
3,3,F6,7.5,1.5083892617449663,DD_test,0.05,0.744628
3,3,F6,7.5,1.518456375838926,JT_test,0.05,0.795888
3,3,F6,7.5,1.518456375838926,DD_test,0.05,0.741052
3,3,F6,7.5,1.528523489932886,JT_test,0.05,0.793852
3,3,F6,7.5,1.528523489932886,DD_test,0.05,0.74022
3,3,F6,7.5,1.5385906040268456,JT_test,0.05,0.793444
3,3,F6,7.5,1.5385906040268456,DD_test,0.05,0.739292
3,3,F6,7.5,1.5486577181208052,JT_test,0.05,0.79134
3,3,F6,7.5,1.5486577181208052,DD_test,0.05,0.737008
3,3,F6,7.5,1.558724832214765,JT_test,0.05,0.788524
3,3,F6,7.5,1.558724832214765,DD_test,0.05,0.735876
3,3,F6,7.5,1.5687919463087248,JT_test,0.05,0.787184
3,3,F6,7.5,1.5687919463087248,DD_test,0.05,0.734212
3,3,F6,7.5,1.5788590604026844,JT_test,0.05,0.787972
3,3,F6,7.5,1.5788590604026844,DD_test,0.05,0.734416
3,3,F6,7.5,1.5889261744966443,JT_test,0.05,0.786752
3,3,F6,7.5,1.5889261744966443,DD_test,0.05,0.73206
3,3,F6,7.5,1.598993288590604,JT_test,0.05,0.784248
3,3,F6,7.5,1.598993288590604,DD_test,0.05,0.730532
3,3,F6,7.5,1.6090604026845636,JT_test,0.05,0.784932
3,3,F6,7.5,1.6090604026845636,DD_test,0.05,0.731308
3,3,F6,7.5,1.6191275167785233,JT_test,0.05,0.780568
3,3,F6,7.5,1.6191275167785233,DD_test,0.05,0.726828
3,3,F6,7.5,1.6291946308724832,JT_test,0.05,0.778416
3,3,F6,7.5,1.6291946308724832,DD_test,0.05,0.723664
3,3,F6,7.5,1.6392617449664428,JT_test,0.05,0.778628
3,3,F6,7.5,1.6392617449664428,DD_test,0.05,0.723088
3,3,F6,7.5,1.6493288590604025,JT_test,0.05,0.776328
3,3,F6,7.5,1.6493288590604025,DD_test,0.05,0.721124
3,3,F6,7.5,1.6593959731543624,JT_test,0.05,0.776088
3,3,F6,7.5,1.6593959731543624,DD_test,0.05,0.720356
3,3,F6,7.5,1.669463087248322,JT_test,0.05,0.772932
3,3,F6,7.5,1.669463087248322,DD_test,0.05,0.717692
3,3,F6,7.5,1.6795302013422817,JT_test,0.05,0.77146
3,3,F6,7.5,1.6795302013422817,DD_test,0.05,0.717048
3,3,F6,7.5,1.6895973154362416,JT_test,0.05,0.771752
3,3,F6,7.5,1.6895973154362416,DD_test,0.05,0.715552
3,3,F6,7.5,1.6996644295302012,JT_test,0.05,0.76894
3,3,F6,7.5,1.6996644295302012,DD_test,0.05,0.71308
3,3,F6,7.5,1.709731543624161,JT_test,0.05,0.768556
3,3,F6,7.5,1.709731543624161,DD_test,0.05,0.712684
3,3,F6,7.5,1.7197986577181208,JT_test,0.05,0.765724
3,3,F6,7.5,1.7197986577181208,DD_test,0.05,0.709796
3,3,F6,7.5,1.7298657718120805,JT_test,0.05,0.766132
3,3,F6,7.5,1.7298657718120805,DD_test,0.05,0.71124
3,3,F6,7.5,1.7399328859060401,JT_test,0.05,0.762996
3,3,F6,7.5,1.7399328859060401,DD_test,0.05,0.70674
3,3,F6,7.5,1.75,JT_test,0.05,0.761784
3,3,F6,7.5,1.75,DD_test,0.05,0.706044
3,3,F7,7.5,15.0,JT_test,0.05,0.970796
3,3,F7,7.5,15.0,DD_test,0.05,0.98496
3,3,F7,7.5,15.46979865771812,JT_test,0.05,0.967984
3,3,F7,7.5,15.46979865771812,DD_test,0.05,0.983668
3,3,F7,7.5,15.939597315436242,JT_test,0.05,0.965756
3,3,F7,7.5,15.939597315436242,DD_test,0.05,0.9819
3,3,F7,7.5,16.40939597315436,JT_test,0.05,0.962084
3,3,F7,7.5,16.40939597315436,DD_test,0.05,0.98002
3,3,F7,7.5,16.879194630872483,JT_test,0.05,0.959172
3,3,F7,7.5,16.879194630872483,DD_test,0.05,0.978008
3,3,F7,7.5,17.348993288590606,JT_test,0.05,0.956216
3,3,F7,7.5,17.348993288590606,DD_test,0.05,0.975856
3,3,F7,7.5,17.818791946308725,JT_test,0.05,0.953368
3,3,F7,7.5,17.818791946308725,DD_test,0.05,0.974416
3,3,F7,7.5,18.288590604026844,JT_test,0.05,0.950452
3,3,F7,7.5,18.288590604026844,DD_test,0.05,0.972124
3,3,F7,7.5,18.758389261744966,JT_test,0.05,0.947068
3,3,F7,7.5,18.758389261744966,DD_test,0.05,0.970024
3,3,F7,7.5,19.22818791946309,JT_test,0.05,0.944028
3,3,F7,7.5,19.22818791946309,DD_test,0.05,0.96804
3,3,F7,7.5,19.697986577181208,JT_test,0.05,0.940576
3,3,F7,7.5,19.697986577181208,DD_test,0.05,0.96548
3,3,F7,7.5,20.167785234899327,JT_test,0.05,0.936924
3,3,F7,7.5,20.167785234899327,DD_test,0.05,0.963568
3,3,F7,7.5,20.63758389261745,JT_test,0.05,0.932772
3,3,F7,7.5,20.63758389261745,DD_test,0.05,0.961008
3,3,F7,7.5,21.107382550335572,JT_test,0.05,0.929464
3,3,F7,7.5,21.107382550335572,DD_test,0.05,0.958836
3,3,F7,7.5,21.57718120805369,JT_test,0.05,0.926584
3,3,F7,7.5,21.57718120805369,DD_test,0.05,0.956104
3,3,F7,7.5,22.04697986577181,JT_test,0.05,0.922588
3,3,F7,7.5,22.04697986577181,DD_test,0.05,0.954116
3,3,F7,7.5,22.516778523489933,JT_test,0.05,0.91914
3,3,F7,7.5,22.516778523489933,DD_test,0.05,0.951712
3,3,F7,7.5,22.986577181208055,JT_test,0.05,0.914976
3,3,F7,7.5,22.986577181208055,DD_test,0.05,0.948636
3,3,F7,7.5,23.456375838926174,JT_test,0.05,0.912256
3,3,F7,7.5,23.456375838926174,DD_test,0.05,0.946372
3,3,F7,7.5,23.926174496644293,JT_test,0.05,0.908148
3,3,F7,7.5,23.926174496644293,DD_test,0.05,0.9431
3,3,F7,7.5,24.395973154362416,JT_test,0.05,0.9036
3,3,F7,7.5,24.395973154362416,DD_test,0.05,0.9402
3,3,F7,7.5,24.86577181208054,JT_test,0.05,0.901028
3,3,F7,7.5,24.86577181208054,DD_test,0.05,0.93868
3,3,F7,7.5,25.335570469798657,JT_test,0.05,0.896108
3,3,F7,7.5,25.335570469798657,DD_test,0.05,0.934872
3,3,F7,7.5,25.805369127516776,JT_test,0.05,0.891836
3,3,F7,7.5,25.805369127516776,DD_test,0.05,0.93158
3,3,F7,7.5,26.2751677852349,JT_test,0.05,0.88798
3,3,F7,7.5,26.2751677852349,DD_test,0.05,0.928392
3,3,F7,7.5,26.74496644295302,JT_test,0.05,0.885496
3,3,F7,7.5,26.74496644295302,DD_test,0.05,0.926028
3,3,F7,7.5,27.21476510067114,JT_test,0.05,0.880368
3,3,F7,7.5,27.21476510067114,DD_test,0.05,0.923348
3,3,F7,7.5,27.68456375838926,JT_test,0.05,0.876504
3,3,F7,7.5,27.68456375838926,DD_test,0.05,0.920004
3,3,F7,7.5,28.154362416107382,JT_test,0.05,0.873236
3,3,F7,7.5,28.154362416107382,DD_test,0.05,0.91754
3,3,F7,7.5,28.624161073825505,JT_test,0.05,0.869076
3,3,F7,7.5,28.624161073825505,DD_test,0.05,0.914276
3,3,F7,7.5,29.093959731543624,JT_test,0.05,0.865716
3,3,F7,7.5,29.093959731543624,DD_test,0.05,0.91196
3,3,F7,7.5,29.563758389261743,JT_test,0.05,0.860804
3,3,F7,7.5,29.563758389261743,DD_test,0.05,0.908228
3,3,F7,7.5,30.033557046979865,JT_test,0.05,0.858068
3,3,F7,7.5,30.033557046979865,DD_test,0.05,0.906136
3,3,F7,7.5,30.503355704697988,JT_test,0.05,0.852868
3,3,F7,7.5,30.503355704697988,DD_test,0.05,0.901804
3,3,F7,7.5,30.973154362416107,JT_test,0.05,0.849396
3,3,F7,7.5,30.973154362416107,DD_test,0.05,0.89868
3,3,F7,7.5,31.442953020134226,JT_test,0.05,0.844588
3,3,F7,7.5,31.442953020134226,DD_test,0.05,0.89604
3,3,F7,7.5,31.91275167785235,JT_test,0.05,0.842776
3,3,F7,7.5,31.91275167785235,DD_test,0.05,0.893556
3,3,F7,7.5,32.38255033557047,JT_test,0.05,0.836904
3,3,F7,7.5,32.38255033557047,DD_test,0.05,0.889464
3,3,F7,7.5,32.85234899328859,JT_test,0.05,0.833312
3,3,F7,7.5,32.85234899328859,DD_test,0.05,0.885928
3,3,F7,7.5,33.32214765100671,JT_test,0.05,0.829792
3,3,F7,7.5,33.32214765100671,DD_test,0.05,0.883132
3,3,F7,7.5,33.79194630872483,JT_test,0.05,0.826864
3,3,F7,7.5,33.79194630872483,DD_test,0.05,0.881244
3,3,F7,7.5,34.261744966442954,JT_test,0.05,0.822456
3,3,F7,7.5,34.261744966442954,DD_test,0.05,0.877592
3,3,F7,7.5,34.73154362416108,JT_test,0.05,0.818792
3,3,F7,7.5,34.73154362416108,DD_test,0.05,0.874496
3,3,F7,7.5,35.20134228187919,JT_test,0.05,0.816228
3,3,F7,7.5,35.20134228187919,DD_test,0.05,0.87204
3,3,F7,7.5,35.671140939597315,JT_test,0.05,0.809516
3,3,F7,7.5,35.671140939597315,DD_test,0.05,0.867292
3,3,F7,7.5,36.14093959731544,JT_test,0.05,0.807596
3,3,F7,7.5,36.14093959731544,DD_test,0.05,0.865032
3,3,F7,7.5,36.61073825503355,JT_test,0.05,0.804704
3,3,F7,7.5,36.61073825503355,DD_test,0.05,0.86224
3,3,F7,7.5,37.080536912751676,JT_test,0.05,0.798468
3,3,F7,7.5,37.080536912751676,DD_test,0.05,0.857824
3,3,F7,7.5,37.5503355704698,JT_test,0.05,0.796232
3,3,F7,7.5,37.5503355704698,DD_test,0.05,0.8553
3,3,F7,7.5,38.02013422818792,JT_test,0.05,0.791876
3,3,F7,7.5,38.02013422818792,DD_test,0.05,0.8525
3,3,F7,7.5,38.48993288590604,JT_test,0.05,0.787224
3,3,F7,7.5,38.48993288590604,DD_test,0.05,0.847036
3,3,F7,7.5,38.95973154362416,JT_test,0.05,0.783844
3,3,F7,7.5,38.95973154362416,DD_test,0.05,0.844712
3,3,F7,7.5,39.42953020134228,JT_test,0.05,0.780972
3,3,F7,7.5,39.42953020134228,DD_test,0.05,0.842164
3,3,F7,7.5,39.899328859060404,JT_test,0.05,0.776844
3,3,F7,7.5,39.899328859060404,DD_test,0.05,0.83968
3,3,F7,7.5,40.36912751677852,JT_test,0.05,0.771988
3,3,F7,7.5,40.36912751677852,DD_test,0.05,0.836244
3,3,F7,7.5,40.83892617449664,JT_test,0.05,0.768904
3,3,F7,7.5,40.83892617449664,DD_test,0.05,0.833168
3,3,F7,7.5,41.308724832214764,JT_test,0.05,0.766392
3,3,F7,7.5,41.308724832214764,DD_test,0.05,0.830388
3,3,F7,7.5,41.77852348993289,JT_test,0.05,0.762444
3,3,F7,7.5,41.77852348993289,DD_test,0.05,0.825864
3,3,F7,7.5,42.24832214765101,JT_test,0.05,0.757684
3,3,F7,7.5,42.24832214765101,DD_test,0.05,0.822384
3,3,F7,7.5,42.718120805369125,JT_test,0.05,0.75614
3,3,F7,7.5,42.718120805369125,DD_test,0.05,0.821216
3,3,F7,7.5,43.18791946308725,JT_test,0.05,0.754636
3,3,F7,7.5,43.18791946308725,DD_test,0.05,0.82014
3,3,F7,7.5,43.65771812080537,JT_test,0.05,0.74828
3,3,F7,7.5,43.65771812080537,DD_test,0.05,0.813972
3,3,F7,7.5,44.127516778523486,JT_test,0.05,0.742412
3,3,F7,7.5,44.127516778523486,DD_test,0.05,0.809224
3,3,F7,7.5,44.59731543624161,JT_test,0.05,0.742808
3,3,F7,7.5,44.59731543624161,DD_test,0.05,0.810084
3,3,F7,7.5,45.06711409395973,JT_test,0.05,0.738392
3,3,F7,7.5,45.06711409395973,DD_test,0.05,0.806224
3,3,F7,7.5,45.53691275167785,JT_test,0.05,0.734656
3,3,F7,7.5,45.53691275167785,DD_test,0.05,0.802256
3,3,F7,7.5,46.006711409395976,JT_test,0.05,0.732752
3,3,F7,7.5,46.006711409395976,DD_test,0.05,0.799532
3,3,F7,7.5,46.47651006711409,JT_test,0.05,0.729964
3,3,F7,7.5,46.47651006711409,DD_test,0.05,0.79668
3,3,F7,7.5,46.946308724832214,JT_test,0.05,0.725208
3,3,F7,7.5,46.946308724832214,DD_test,0.05,0.793556
3,3,F7,7.5,47.41610738255034,JT_test,0.05,0.722396
3,3,F7,7.5,47.41610738255034,DD_test,0.05,0.791484
3,3,F7,7.5,47.88590604026845,JT_test,0.05,0.720076
3,3,F7,7.5,47.88590604026845,DD_test,0.05,0.7893
3,3,F7,7.5,48.355704697986575,JT_test,0.05,0.716524
3,3,F7,7.5,48.355704697986575,DD_test,0.05,0.7849
3,3,F7,7.5,48.8255033557047,JT_test,0.05,0.712368
3,3,F7,7.5,48.8255033557047,DD_test,0.05,0.782676
3,3,F7,7.5,49.29530201342282,JT_test,0.05,0.706004
3,3,F7,7.5,49.29530201342282,DD_test,0.05,0.776336
3,3,F7,7.5,49.76510067114094,JT_test,0.05,0.705432
3,3,F7,7.5,49.76510067114094,DD_test,0.05,0.776036
3,3,F7,7.5,50.23489932885906,JT_test,0.05,0.700976
3,3,F7,7.5,50.23489932885906,DD_test,0.05,0.770916
3,3,F7,7.5,50.70469798657718,JT_test,0.05,0.698848
3,3,F7,7.5,50.70469798657718,DD_test,0.05,0.77012
3,3,F7,7.5,51.1744966442953,JT_test,0.05,0.695936
3,3,F7,7.5,51.1744966442953,DD_test,0.05,0.766544
3,3,F7,7.5,51.64429530201342,JT_test,0.05,0.693712
3,3,F7,7.5,51.64429530201342,DD_test,0.05,0.764296
3,3,F7,7.5,52.11409395973154,JT_test,0.05,0.687452
3,3,F7,7.5,52.11409395973154,DD_test,0.05,0.759712
3,3,F7,7.5,52.58389261744966,JT_test,0.05,0.685144
3,3,F7,7.5,52.58389261744966,DD_test,0.05,0.75668
3,3,F7,7.5,53.053691275167786,JT_test,0.05,0.684088
3,3,F7,7.5,53.053691275167786,DD_test,0.05,0.756408
3,3,F7,7.5,53.52348993288591,JT_test,0.05,0.67994
3,3,F7,7.5,53.52348993288591,DD_test,0.05,0.75346
3,3,F7,7.5,53.993288590604024,JT_test,0.05,0.678724
3,3,F7,7.5,53.993288590604024,DD_test,0.05,0.75022
3,3,F7,7.5,54.46308724832215,JT_test,0.05,0.674016
3,3,F7,7.5,54.46308724832215,DD_test,0.05,0.747312
3,3,F7,7.5,54.93288590604027,JT_test,0.05,0.672248
3,3,F7,7.5,54.93288590604027,DD_test,0.05,0.746184
3,3,F7,7.5,55.402684563758385,JT_test,0.05,0.6684
3,3,F7,7.5,55.402684563758385,DD_test,0.05,0.741352
3,3,F7,7.5,55.87248322147651,JT_test,0.05,0.66594
3,3,F7,7.5,55.87248322147651,DD_test,0.05,0.73918
3,3,F7,7.5,56.34228187919463,JT_test,0.05,0.662508
3,3,F7,7.5,56.34228187919463,DD_test,0.05,0.735992
3,3,F7,7.5,56.81208053691275,JT_test,0.05,0.659612
3,3,F7,7.5,56.81208053691275,DD_test,0.05,0.733704
3,3,F7,7.5,57.281879194630875,JT_test,0.05,0.656552
3,3,F7,7.5,57.281879194630875,DD_test,0.05,0.731328
3,3,F7,7.5,57.75167785234899,JT_test,0.05,0.654136
3,3,F7,7.5,57.75167785234899,DD_test,0.05,0.72856
3,3,F7,7.5,58.22147651006711,JT_test,0.05,0.650788
3,3,F7,7.5,58.22147651006711,DD_test,0.05,0.7246
3,3,F7,7.5,58.691275167785236,JT_test,0.05,0.646944
3,3,F7,7.5,58.691275167785236,DD_test,0.05,0.721228
3,3,F7,7.5,59.16107382550335,JT_test,0.05,0.644108
3,3,F7,7.5,59.16107382550335,DD_test,0.05,0.718296
3,3,F7,7.5,59.630872483221474,JT_test,0.05,0.642204
3,3,F7,7.5,59.630872483221474,DD_test,0.05,0.717808
3,3,F7,7.5,60.100671140939596,JT_test,0.05,0.639512
3,3,F7,7.5,60.100671140939596,DD_test,0.05,0.715076
3,3,F7,7.5,60.57046979865772,JT_test,0.05,0.635648
3,3,F7,7.5,60.57046979865772,DD_test,0.05,0.709856
3,3,F7,7.5,61.04026845637584,JT_test,0.05,0.635448
3,3,F7,7.5,61.04026845637584,DD_test,0.05,0.710636
3,3,F7,7.5,61.51006711409396,JT_test,0.05,0.632844
3,3,F7,7.5,61.51006711409396,DD_test,0.05,0.707924
3,3,F7,7.5,61.97986577181208,JT_test,0.05,0.629552
3,3,F7,7.5,61.97986577181208,DD_test,0.05,0.705944
3,3,F7,7.5,62.4496644295302,JT_test,0.05,0.626916
3,3,F7,7.5,62.4496644295302,DD_test,0.05,0.701328
3,3,F7,7.5,62.91946308724832,JT_test,0.05,0.625176
3,3,F7,7.5,62.91946308724832,DD_test,0.05,0.70128
3,3,F7,7.5,63.38926174496644,JT_test,0.05,0.622508
3,3,F7,7.5,63.38926174496644,DD_test,0.05,0.69798
3,3,F7,7.5,63.85906040268456,JT_test,0.05,0.619492
3,3,F7,7.5,63.85906040268456,DD_test,0.05,0.695712
3,3,F7,7.5,64.32885906040269,JT_test,0.05,0.615916
3,3,F7,7.5,64.32885906040269,DD_test,0.05,0.692476
3,3,F7,7.5,64.79865771812081,JT_test,0.05,0.615984
3,3,F7,7.5,64.79865771812081,DD_test,0.05,0.692644
3,3,F7,7.5,65.26845637583892,JT_test,0.05,0.610816
3,3,F7,7.5,65.26845637583892,DD_test,0.05,0.686504
3,3,F7,7.5,65.73825503355704,JT_test,0.05,0.609232
3,3,F7,7.5,65.73825503355704,DD_test,0.05,0.686852
3,3,F7,7.5,66.20805369127517,JT_test,0.05,0.605324
3,3,F7,7.5,66.20805369127517,DD_test,0.05,0.682912
3,3,F7,7.5,66.67785234899328,JT_test,0.05,0.60458
3,3,F7,7.5,66.67785234899328,DD_test,0.05,0.680864
3,3,F7,7.5,67.14765100671141,JT_test,0.05,0.601744
3,3,F7,7.5,67.14765100671141,DD_test,0.05,0.678376
3,3,F7,7.5,67.61744966442953,JT_test,0.05,0.60002
3,3,F7,7.5,67.61744966442953,DD_test,0.05,0.675888
3,3,F7,7.5,68.08724832214764,JT_test,0.05,0.598248
3,3,F7,7.5,68.08724832214764,DD_test,0.05,0.67568
3,3,F7,7.5,68.55704697986577,JT_test,0.05,0.594784
3,3,F7,7.5,68.55704697986577,DD_test,0.05,0.671716
3,3,F7,7.5,69.02684563758389,JT_test,0.05,0.593396
3,3,F7,7.5,69.02684563758389,DD_test,0.05,0.669532
3,3,F7,7.5,69.49664429530202,JT_test,0.05,0.587864
3,3,F7,7.5,69.49664429530202,DD_test,0.05,0.6664
3,3,F7,7.5,69.96644295302013,JT_test,0.05,0.58752
3,3,F7,7.5,69.96644295302013,DD_test,0.05,0.664976
3,3,F7,7.5,70.43624161073825,JT_test,0.05,0.585668
3,3,F7,7.5,70.43624161073825,DD_test,0.05,0.662704
3,3,F7,7.5,70.90604026845637,JT_test,0.05,0.581848
3,3,F7,7.5,70.90604026845637,DD_test,0.05,0.659028
3,3,F7,7.5,71.3758389261745,JT_test,0.05,0.579592
3,3,F7,7.5,71.3758389261745,DD_test,0.05,0.657004
3,3,F7,7.5,71.84563758389262,JT_test,0.05,0.578692
3,3,F7,7.5,71.84563758389262,DD_test,0.05,0.656472
3,3,F7,7.5,72.31543624161074,JT_test,0.05,0.576932
3,3,F7,7.5,72.31543624161074,DD_test,0.05,0.6541
3,3,F7,7.5,72.78523489932886,JT_test,0.05,0.573528
3,3,F7,7.5,72.78523489932886,DD_test,0.05,0.650712
3,3,F7,7.5,73.25503355704697,JT_test,0.05,0.570336
3,3,F7,7.5,73.25503355704697,DD_test,0.05,0.648492
3,3,F7,7.5,73.7248322147651,JT_test,0.05,0.571124
3,3,F7,7.5,73.7248322147651,DD_test,0.05,0.648424
3,3,F7,7.5,74.19463087248322,JT_test,0.05,0.566848
3,3,F7,7.5,74.19463087248322,DD_test,0.05,0.643796
3,3,F7,7.5,74.66442953020135,JT_test,0.05,0.56516
3,3,F7,7.5,74.66442953020135,DD_test,0.05,0.64274
3,3,F7,7.5,75.13422818791946,JT_test,0.05,0.561752
3,3,F7,7.5,75.13422818791946,DD_test,0.05,0.64016
3,3,F7,7.5,75.60402684563758,JT_test,0.05,0.559924
3,3,F7,7.5,75.60402684563758,DD_test,0.05,0.636184
3,3,F7,7.5,76.0738255033557,JT_test,0.05,0.558008
3,3,F7,7.5,76.0738255033557,DD_test,0.05,0.634396
3,3,F7,7.5,76.54362416107382,JT_test,0.05,0.558548
3,3,F7,7.5,76.54362416107382,DD_test,0.05,0.635984
3,3,F7,7.5,77.01342281879195,JT_test,0.05,0.5551
3,3,F7,7.5,77.01342281879195,DD_test,0.05,0.632148
3,3,F7,7.5,77.48322147651007,JT_test,0.05,0.55264
3,3,F7,7.5,77.48322147651007,DD_test,0.05,0.6294
3,3,F7,7.5,77.95302013422818,JT_test,0.05,0.551564
3,3,F7,7.5,77.95302013422818,DD_test,0.05,0.62912
3,3,F7,7.5,78.4228187919463,JT_test,0.05,0.550092
3,3,F7,7.5,78.4228187919463,DD_test,0.05,0.626756
3,3,F7,7.5,78.89261744966443,JT_test,0.05,0.545508
3,3,F7,7.5,78.89261744966443,DD_test,0.05,0.62252
3,3,F7,7.5,79.36241610738254,JT_test,0.05,0.546024
3,3,F7,7.5,79.36241610738254,DD_test,0.05,0.622572
3,3,F7,7.5,79.83221476510067,JT_test,0.05,0.543144
3,3,F7,7.5,79.83221476510067,DD_test,0.05,0.620276
3,3,F7,7.5,80.30201342281879,JT_test,0.05,0.541812
3,3,F7,7.5,80.30201342281879,DD_test,0.05,0.619344
3,3,F7,7.5,80.7718120805369,JT_test,0.05,0.539452
3,3,F7,7.5,80.7718120805369,DD_test,0.05,0.616604
3,3,F7,7.5,81.24161073825503,JT_test,0.05,0.53698
3,3,F7,7.5,81.24161073825503,DD_test,0.05,0.615124
3,3,F7,7.5,81.71140939597315,JT_test,0.05,0.534848
3,3,F7,7.5,81.71140939597315,DD_test,0.05,0.611104
3,3,F7,7.5,82.18120805369128,JT_test,0.05,0.531832
3,3,F7,7.5,82.18120805369128,DD_test,0.05,0.609804
3,3,F7,7.5,82.6510067114094,JT_test,0.05,0.531544
3,3,F7,7.5,82.6510067114094,DD_test,0.05,0.6078
3,3,F7,7.5,83.12080536912751,JT_test,0.05,0.528468
3,3,F7,7.5,83.12080536912751,DD_test,0.05,0.605376
3,3,F7,7.5,83.59060402684564,JT_test,0.05,0.527944
3,3,F7,7.5,83.59060402684564,DD_test,0.05,0.60432
3,3,F7,7.5,84.06040268456375,JT_test,0.05,0.527104
3,3,F7,7.5,84.06040268456375,DD_test,0.05,0.603436
3,3,F7,7.5,84.53020134228188,JT_test,0.05,0.522396
3,3,F7,7.5,84.53020134228188,DD_test,0.05,0.60038
3,3,F7,7.5,85.0,JT_test,0.05,0.5209
3,3,F7,7.5,85.0,DD_test,0.05,0.598548
3,3,F8,7.5,15.0,JT_test,0.05,0.961876
3,3,F8,7.5,15.0,DD_test,0.05,0.975312
3,3,F8,7.5,15.46979865771812,JT_test,0.05,0.958936
3,3,F8,7.5,15.46979865771812,DD_test,0.05,0.973328
3,3,F8,7.5,15.939597315436242,JT_test,0.05,0.956148
3,3,F8,7.5,15.939597315436242,DD_test,0.05,0.970852
3,3,F8,7.5,16.40939597315436,JT_test,0.05,0.953824
3,3,F8,7.5,16.40939597315436,DD_test,0.05,0.968908
