k,n,dist,treatment_shift,test_name,alpha,rejection_rate
4,2,F5,26.123595505617978,DD_test,0.05,0.69258
4,2,F5,26.123595505617978,JT_test,0.1,0.56748
4,2,F5,26.123595505617978,DD_test,0.1,0.8838
4,2,F5,26.96629213483146,JT_test,0.01,0.08612
4,2,F5,26.96629213483146,DD_test,0.01,0.23228
4,2,F5,26.96629213483146,JT_test,0.05,0.41384
4,2,F5,26.96629213483146,DD_test,0.05,0.70598
4,2,F5,26.96629213483146,JT_test,0.1,0.56672
4,2,F5,26.96629213483146,DD_test,0.1,0.89436
4,2,F5,27.80898876404494,JT_test,0.01,0.08502
4,2,F5,27.80898876404494,DD_test,0.01,0.23374
4,2,F5,27.80898876404494,JT_test,0.05,0.41138
4,2,F5,27.80898876404494,DD_test,0.05,0.71922
4,2,F5,27.80898876404494,JT_test,0.1,0.5639
4,2,F5,27.80898876404494,DD_test,0.1,0.90446
4,2,F5,28.651685393258425,JT_test,0.01,0.08734
4,2,F5,28.651685393258425,DD_test,0.01,0.23782
4,2,F5,28.651685393258425,JT_test,0.05,0.41266
4,2,F5,28.651685393258425,DD_test,0.05,0.73704
4,2,F5,28.651685393258425,JT_test,0.1,0.56826
4,2,F5,28.651685393258425,DD_test,0.1,0.91268
4,2,F5,29.494382022471907,JT_test,0.01,0.0867
4,2,F5,29.494382022471907,DD_test,0.01,0.24578
4,2,F5,29.494382022471907,JT_test,0.05,0.41908
4,2,F5,29.494382022471907,DD_test,0.05,0.74864
4,2,F5,29.494382022471907,JT_test,0.1,0.57016
4,2,F5,29.494382022471907,DD_test,0.1,0.92266
4,2,F5,30.337078651685392,JT_test,0.01,0.08894
4,2,F5,30.337078651685392,DD_test,0.01,0.24744
4,2,F5,30.337078651685392,JT_test,0.05,0.41778
4,2,F5,30.337078651685392,DD_test,0.05,0.7609
4,2,F5,30.337078651685392,JT_test,0.1,0.5707
4,2,F5,30.337078651685392,DD_test,0.1,0.9306
4,2,F5,31.179775280898873,JT_test,0.01,0.08864
4,2,F5,31.179775280898873,DD_test,0.01,0.25038
4,2,F5,31.179775280898873,JT_test,0.05,0.42042
4,2,F5,31.179775280898873,DD_test,0.05,0.77056
4,2,F5,31.179775280898873,JT_test,0.1,0.57344
4,2,F5,31.179775280898873,DD_test,0.1,0.93406
4,2,F5,32.02247191011236,JT_test,0.01,0.08864
4,2,F5,32.02247191011236,DD_test,0.01,0.2531
4,2,F5,32.02247191011236,JT_test,0.05,0.42094
4,2,F5,32.02247191011236,DD_test,0.05,0.78714
4,2,F5,32.02247191011236,JT_test,0.1,0.57652
4,2,F5,32.02247191011236,DD_test,0.1,0.94482
4,2,F5,32.86516853932584,JT_test,0.01,0.08728
4,2,F5,32.86516853932584,DD_test,0.01,0.25312
4,2,F5,32.86516853932584,JT_test,0.05,0.41888
4,2,F5,32.86516853932584,DD_test,0.05,0.79766
4,2,F5,32.86516853932584,JT_test,0.1,0.57458
4,2,F5,32.86516853932584,DD_test,0.1,0.9478
4,2,F5,33.70786516853932,JT_test,0.01,0.08816
4,2,F5,33.70786516853932,DD_test,0.01,0.25674
4,2,F5,33.70786516853932,JT_test,0.05,0.41882
4,2,F5,33.70786516853932,DD_test,0.05,0.80794
4,2,F5,33.70786516853932,JT_test,0.1,0.57422
4,2,F5,33.70786516853932,DD_test,0.1,0.9551
4,2,F5,34.550561797752806,JT_test,0.01,0.09028
4,2,F5,34.550561797752806,DD_test,0.01,0.26372
4,2,F5,34.550561797752806,JT_test,0.05,0.4239
4,2,F5,34.550561797752806,DD_test,0.05,0.81568
4,2,F5,34.550561797752806,JT_test,0.1,0.57776
4,2,F5,34.550561797752806,DD_test,0.1,0.95788
4,2,F5,35.39325842696629,JT_test,0.01,0.08794
4,2,F5,35.39325842696629,DD_test,0.01,0.26124
4,2,F5,35.39325842696629,JT_test,0.05,0.42246
4,2,F5,35.39325842696629,DD_test,0.05,0.82562
4,2,F5,35.39325842696629,JT_test,0.1,0.57658
4,2,F5,35.39325842696629,DD_test,0.1,0.96128
4,2,F5,36.235955056179776,JT_test,0.01,0.09006
4,2,F5,36.235955056179776,DD_test,0.01,0.26402
4,2,F5,36.235955056179776,JT_test,0.05,0.42002
4,2,F5,36.235955056179776,DD_test,0.05,0.83276
4,2,F5,36.235955056179776,JT_test,0.1,0.5725
4,2,F5,36.235955056179776,DD_test,0.1,0.96468
4,2,F5,37.078651685393254,JT_test,0.01,0.0903
4,2,F5,37.078651685393254,DD_test,0.01,0.26668
4,2,F5,37.078651685393254,JT_test,0.05,0.4247
4,2,F5,37.078651685393254,DD_test,0.05,0.84452
4,2,F5,37.078651685393254,JT_test,0.1,0.58068
4,2,F5,37.078651685393254,DD_test,0.1,0.96908
4,2,F5,37.92134831460674,JT_test,0.01,0.08902
4,2,F5,37.92134831460674,DD_test,0.01,0.26662
4,2,F5,37.92134831460674,JT_test,0.05,0.42296
4,2,F5,37.92134831460674,DD_test,0.05,0.85462
4,2,F5,37.92134831460674,JT_test,0.1,0.57976
4,2,F5,37.92134831460674,DD_test,0.1,0.97412
4,2,F5,38.764044943820224,JT_test,0.01,0.08924
4,2,F5,38.764044943820224,DD_test,0.01,0.26758
4,2,F5,38.764044943820224,JT_test,0.05,0.42192
4,2,F5,38.764044943820224,DD_test,0.05,0.8594
4,2,F5,38.764044943820224,JT_test,0.1,0.57858
4,2,F5,38.764044943820224,DD_test,0.1,0.97672
4,2,F5,39.60674157303371,JT_test,0.01,0.09074
4,2,F5,39.60674157303371,DD_test,0.01,0.273
4,2,F5,39.60674157303371,JT_test,0.05,0.42452
4,2,F5,39.60674157303371,DD_test,0.05,0.86692
4,2,F5,39.60674157303371,JT_test,0.1,0.57856
4,2,F5,39.60674157303371,DD_test,0.1,0.978
4,2,F5,40.44943820224719,JT_test,0.01,0.08966
4,2,F5,40.44943820224719,DD_test,0.01,0.2682
4,2,F5,40.44943820224719,JT_test,0.05,0.42026
4,2,F5,40.44943820224719,DD_test,0.05,0.87452
4,2,F5,40.44943820224719,JT_test,0.1,0.57462
4,2,F5,40.44943820224719,DD_test,0.1,0.98072
4,2,F5,41.29213483146067,JT_test,0.01,0.08782
4,2,F5,41.29213483146067,DD_test,0.01,0.27392
4,2,F5,41.29213483146067,JT_test,0.05,0.42586
4,2,F5,41.29213483146067,DD_test,0.05,0.88492
4,2,F5,41.29213483146067,JT_test,0.1,0.58094
4,2,F5,41.29213483146067,DD_test,0.1,0.98266
4,2,F5,42.13483146067416,JT_test,0.01,0.08998
4,2,F5,42.13483146067416,DD_test,0.01,0.26974
4,2,F5,42.13483146067416,JT_test,0.05,0.42032
4,2,F5,42.13483146067416,DD_test,0.05,0.88798
4,2,F5,42.13483146067416,JT_test,0.1,0.57456
4,2,F5,42.13483146067416,DD_test,0.1,0.98406
4,2,F5,42.977528089887635,JT_test,0.01,0.08852
4,2,F5,42.977528089887635,DD_test,0.01,0.26964
4,2,F5,42.977528089887635,JT_test,0.05,0.41884
4,2,F5,42.977528089887635,DD_test,0.05,0.89604
4,2,F5,42.977528089887635,JT_test,0.1,0.57488
4,2,F5,42.977528089887635,DD_test,0.1,0.98672
4,2,F5,43.82022471910112,JT_test,0.01,0.08762
4,2,F5,43.82022471910112,DD_test,0.01,0.26998
4,2,F5,43.82022471910112,JT_test,0.05,0.41902
4,2,F5,43.82022471910112,DD_test,0.05,0.90112
4,2,F5,43.82022471910112,JT_test,0.1,0.57464
4,2,F5,43.82022471910112,DD_test,0.1,0.98846
4,2,F5,44.662921348314605,JT_test,0.01,0.08908
4,2,F5,44.662921348314605,DD_test,0.01,0.27152
4,2,F5,44.662921348314605,JT_test,0.05,0.42148
4,2,F5,44.662921348314605,DD_test,0.05,0.90586
4,2,F5,44.662921348314605,JT_test,0.1,0.57696
4,2,F5,44.662921348314605,DD_test,0.1,0.98938
4,2,F5,45.50561797752809,JT_test,0.01,0.08906
4,2,F5,45.50561797752809,DD_test,0.01,0.27208
4,2,F5,45.50561797752809,JT_test,0.05,0.41936
4,2,F5,45.50561797752809,DD_test,0.05,0.914
4,2,F5,45.50561797752809,JT_test,0.1,0.57762
4,2,F5,45.50561797752809,DD_test,0.1,0.99132
4,2,F5,46.34831460674157,JT_test,0.01,0.08744
4,2,F5,46.34831460674157,DD_test,0.01,0.2716
4,2,F5,46.34831460674157,JT_test,0.05,0.41784
4,2,F5,46.34831460674157,DD_test,0.05,0.91746
4,2,F5,46.34831460674157,JT_test,0.1,0.57332
4,2,F5,46.34831460674157,DD_test,0.1,0.99158
4,2,F5,47.19101123595505,JT_test,0.01,0.08812
4,2,F5,47.19101123595505,DD_test,0.01,0.27176
4,2,F5,47.19101123595505,JT_test,0.05,0.41976
4,2,F5,47.19101123595505,DD_test,0.05,0.92396
4,2,F5,47.19101123595505,JT_test,0.1,0.57598
4,2,F5,47.19101123595505,DD_test,0.1,0.99302
4,2,F5,48.03370786516854,JT_test,0.01,0.0878
4,2,F5,48.03370786516854,DD_test,0.01,0.27436
4,2,F5,48.03370786516854,JT_test,0.05,0.42164
4,2,F5,48.03370786516854,DD_test,0.05,0.92756
4,2,F5,48.03370786516854,JT_test,0.1,0.57814
4,2,F5,48.03370786516854,DD_test,0.1,0.99424
4,2,F5,48.87640449438202,JT_test,0.01,0.08972
4,2,F5,48.87640449438202,DD_test,0.01,0.27686
4,2,F5,48.87640449438202,JT_test,0.05,0.42306
4,2,F5,48.87640449438202,DD_test,0.05,0.93116
4,2,F5,48.87640449438202,JT_test,0.1,0.57926
4,2,F5,48.87640449438202,DD_test,0.1,0.99372
4,2,F5,49.7191011235955,JT_test,0.01,0.09028
4,2,F5,49.7191011235955,DD_test,0.01,0.27974
4,2,F5,49.7191011235955,JT_test,0.05,0.42336
4,2,F5,49.7191011235955,DD_test,0.05,0.93738
4,2,F5,49.7191011235955,JT_test,0.1,0.57836
4,2,F5,49.7191011235955,DD_test,0.1,0.99532
4,2,F5,50.561797752808985,JT_test,0.01,0.08882
4,2,F5,50.561797752808985,DD_test,0.01,0.2744
4,2,F5,50.561797752808985,JT_test,0.05,0.42062
4,2,F5,50.561797752808985,DD_test,0.05,0.93886
4,2,F5,50.561797752808985,JT_test,0.1,0.57622
4,2,F5,50.561797752808985,DD_test,0.1,0.99524
4,2,F5,51.40449438202247,JT_test,0.01,0.0888
4,2,F5,51.40449438202247,DD_test,0.01,0.2757
4,2,F5,51.40449438202247,JT_test,0.05,0.42042
4,2,F5,51.40449438202247,DD_test,0.05,0.9428
4,2,F5,51.40449438202247,JT_test,0.1,0.57546
4,2,F5,51.40449438202247,DD_test,0.1,0.99654
4,2,F5,52.247191011235955,JT_test,0.01,0.0888
4,2,F5,52.247191011235955,DD_test,0.01,0.27236
4,2,F5,52.247191011235955,JT_test,0.05,0.41846
4,2,F5,52.247191011235955,DD_test,0.05,0.94634
4,2,F5,52.247191011235955,JT_test,0.1,0.57562
4,2,F5,52.247191011235955,DD_test,0.1,0.99688
4,2,F5,53.08988764044943,JT_test,0.01,0.0896
4,2,F5,53.08988764044943,DD_test,0.01,0.27864
4,2,F5,53.08988764044943,JT_test,0.05,0.4272
4,2,F5,53.08988764044943,DD_test,0.05,0.94986
4,2,F5,53.08988764044943,JT_test,0.1,0.58514
4,2,F5,53.08988764044943,DD_test,0.1,0.99696
4,2,F5,53.93258426966292,JT_test,0.01,0.08932
4,2,F5,53.93258426966292,DD_test,0.01,0.27538
4,2,F5,53.93258426966292,JT_test,0.05,0.42026
4,2,F5,53.93258426966292,DD_test,0.05,0.95262
4,2,F5,53.93258426966292,JT_test,0.1,0.575
4,2,F5,53.93258426966292,DD_test,0.1,0.9972
4,2,F5,54.7752808988764,JT_test,0.01,0.09148
4,2,F5,54.7752808988764,DD_test,0.01,0.27992
4,2,F5,54.7752808988764,JT_test,0.05,0.4257
4,2,F5,54.7752808988764,DD_test,0.05,0.95472
4,2,F5,54.7752808988764,JT_test,0.1,0.57812
4,2,F5,54.7752808988764,DD_test,0.1,0.99752
4,2,F5,55.61797752808988,JT_test,0.01,0.08736
4,2,F5,55.61797752808988,DD_test,0.01,0.27594
4,2,F5,55.61797752808988,JT_test,0.05,0.42146
4,2,F5,55.61797752808988,DD_test,0.05,0.95904
4,2,F5,55.61797752808988,JT_test,0.1,0.57796
4,2,F5,55.61797752808988,DD_test,0.1,0.998
4,2,F5,56.460674157303366,JT_test,0.01,0.09094
4,2,F5,56.460674157303366,DD_test,0.01,0.2794
4,2,F5,56.460674157303366,JT_test,0.05,0.42218
4,2,F5,56.460674157303366,DD_test,0.05,0.96138
4,2,F5,56.460674157303366,JT_test,0.1,0.57616
4,2,F5,56.460674157303366,DD_test,0.1,0.99812
4,2,F5,57.30337078651685,JT_test,0.01,0.09004
4,2,F5,57.30337078651685,DD_test,0.01,0.27936
4,2,F5,57.30337078651685,JT_test,0.05,0.42444
4,2,F5,57.30337078651685,DD_test,0.05,0.96398
4,2,F5,57.30337078651685,JT_test,0.1,0.5757
4,2,F5,57.30337078651685,DD_test,0.1,0.99848
4,2,F5,58.146067415730336,JT_test,0.01,0.08762
4,2,F5,58.146067415730336,DD_test,0.01,0.28002
4,2,F5,58.146067415730336,JT_test,0.05,0.4256
4,2,F5,58.146067415730336,DD_test,0.05,0.967
4,2,F5,58.146067415730336,JT_test,0.1,0.57988
4,2,F5,58.146067415730336,DD_test,0.1,0.999
4,2,F5,58.988764044943814,JT_test,0.01,0.0888
4,2,F5,58.988764044943814,DD_test,0.01,0.2745
4,2,F5,58.988764044943814,JT_test,0.05,0.42042
4,2,F5,58.988764044943814,DD_test,0.05,0.96822
4,2,F5,58.988764044943814,JT_test,0.1,0.57552
4,2,F5,58.988764044943814,DD_test,0.1,0.99882
4,2,F5,59.8314606741573,JT_test,0.01,0.08866
4,2,F5,59.8314606741573,DD_test,0.01,0.2781
4,2,F5,59.8314606741573,JT_test,0.05,0.42228
4,2,F5,59.8314606741573,DD_test,0.05,0.96972
4,2,F5,59.8314606741573,JT_test,0.1,0.5776
4,2,F5,59.8314606741573,DD_test,0.1,0.99882
4,2,F5,60.674157303370784,JT_test,0.01,0.08622
4,2,F5,60.674157303370784,DD_test,0.01,0.27734
4,2,F5,60.674157303370784,JT_test,0.05,0.42354
4,2,F5,60.674157303370784,DD_test,0.05,0.97178
4,2,F5,60.674157303370784,JT_test,0.1,0.57982
4,2,F5,60.674157303370784,DD_test,0.1,0.99908
4,2,F5,61.51685393258427,JT_test,0.01,0.08766
4,2,F5,61.51685393258427,DD_test,0.01,0.27846
4,2,F5,61.51685393258427,JT_test,0.05,0.4225
4,2,F5,61.51685393258427,DD_test,0.05,0.9745
4,2,F5,61.51685393258427,JT_test,0.1,0.57754
4,2,F5,61.51685393258427,DD_test,0.1,0.99928
4,2,F5,62.35955056179775,JT_test,0.01,0.0898
4,2,F5,62.35955056179775,DD_test,0.01,0.2762
4,2,F5,62.35955056179775,JT_test,0.05,0.42212
4,2,F5,62.35955056179775,DD_test,0.05,0.9765
4,2,F5,62.35955056179775,JT_test,0.1,0.5769
4,2,F5,62.35955056179775,DD_test,0.1,0.9992
4,2,F5,63.20224719101123,JT_test,0.01,0.08722
4,2,F5,63.20224719101123,DD_test,0.01,0.27854
4,2,F5,63.20224719101123,JT_test,0.05,0.4252
4,2,F5,63.20224719101123,DD_test,0.05,0.97784
4,2,F5,63.20224719101123,JT_test,0.1,0.5808
4,2,F5,63.20224719101123,DD_test,0.1,0.9994
4,2,F5,64.04494382022472,JT_test,0.01,0.08782
4,2,F5,64.04494382022472,DD_test,0.01,0.27538
4,2,F5,64.04494382022472,JT_test,0.05,0.4211
4,2,F5,64.04494382022472,DD_test,0.05,0.97898
4,2,F5,64.04494382022472,JT_test,0.1,0.57832
4,2,F5,64.04494382022472,DD_test,0.1,0.99938
4,2,F5,64.8876404494382,JT_test,0.01,0.08942
4,2,F5,64.8876404494382,DD_test,0.01,0.27874
4,2,F5,64.8876404494382,JT_test,0.05,0.42458
4,2,F5,64.8876404494382,DD_test,0.05,0.98038
4,2,F5,64.8876404494382,JT_test,0.1,0.57972
4,2,F5,64.8876404494382,DD_test,0.1,0.99944
4,2,F5,65.73033707865169,JT_test,0.01,0.08802
4,2,F5,65.73033707865169,DD_test,0.01,0.2803
4,2,F5,65.73033707865169,JT_test,0.05,0.42412
4,2,F5,65.73033707865169,DD_test,0.05,0.98274
4,2,F5,65.73033707865169,JT_test,0.1,0.57958
4,2,F5,65.73033707865169,DD_test,0.1,0.99954
4,2,F5,66.57303370786516,JT_test,0.01,0.08776
4,2,F5,66.57303370786516,DD_test,0.01,0.27796
4,2,F5,66.57303370786516,JT_test,0.05,0.42172
4,2,F5,66.57303370786516,DD_test,0.05,0.98342
4,2,F5,66.57303370786516,JT_test,0.1,0.5779
4,2,F5,66.57303370786516,DD_test,0.1,0.99968
4,2,F5,67.41573033707864,JT_test,0.01,0.08738
4,2,F5,67.41573033707864,DD_test,0.01,0.2764
4,2,F5,67.41573033707864,JT_test,0.05,0.4205
4,2,F5,67.41573033707864,DD_test,0.05,0.98288
4,2,F5,67.41573033707864,JT_test,0.1,0.57592
4,2,F5,67.41573033707864,DD_test,0.1,0.99978
4,2,F5,68.25842696629213,JT_test,0.01,0.0907
4,2,F5,68.25842696629213,DD_test,0.01,0.27968
4,2,F5,68.25842696629213,JT_test,0.05,0.42338
4,2,F5,68.25842696629213,DD_test,0.05,0.98492
4,2,F5,68.25842696629213,JT_test,0.1,0.58176
4,2,F5,68.25842696629213,DD_test,0.1,0.99972
4,2,F5,69.10112359550561,JT_test,0.01,0.08916
4,2,F5,69.10112359550561,DD_test,0.01,0.2795
4,2,F5,69.10112359550561,JT_test,0.05,0.42182
4,2,F5,69.10112359550561,DD_test,0.05,0.9868
4,2,F5,69.10112359550561,JT_test,0.1,0.57716
4,2,F5,69.10112359550561,DD_test,0.1,0.99986
4,2,F5,69.94382022471909,JT_test,0.01,0.08738
4,2,F5,69.94382022471909,DD_test,0.01,0.27546
4,2,F5,69.94382022471909,JT_test,0.05,0.42212
4,2,F5,69.94382022471909,DD_test,0.05,0.98678
4,2,F5,69.94382022471909,JT_test,0.1,0.57702
4,2,F5,69.94382022471909,DD_test,0.1,0.9998
4,2,F5,70.78651685393258,JT_test,0.01,0.09066
4,2,F5,70.78651685393258,DD_test,0.01,0.27904
4,2,F5,70.78651685393258,JT_test,0.05,0.42158
4,2,F5,70.78651685393258,DD_test,0.05,0.98768
4,2,F5,70.78651685393258,JT_test,0.1,0.57756
4,2,F5,70.78651685393258,DD_test,0.1,0.99996
4,2,F5,71.62921348314606,JT_test,0.01,0.0903
4,2,F5,71.62921348314606,DD_test,0.01,0.27898
4,2,F5,71.62921348314606,JT_test,0.05,0.41834
4,2,F5,71.62921348314606,DD_test,0.05,0.9891
4,2,F5,71.62921348314606,JT_test,0.1,0.58066
4,2,F5,71.62921348314606,DD_test,0.1,0.99994
4,2,F5,72.47191011235955,JT_test,0.01,0.08704
4,2,F5,72.47191011235955,DD_test,0.01,0.27984
4,2,F5,72.47191011235955,JT_test,0.05,0.42406
4,2,F5,72.47191011235955,DD_test,0.05,0.9902
4,2,F5,72.47191011235955,JT_test,0.1,0.58098
4,2,F5,72.47191011235955,DD_test,0.1,0.99978
4,2,F5,73.31460674157303,JT_test,0.01,0.08924
4,2,F5,73.31460674157303,DD_test,0.01,0.2786
4,2,F5,73.31460674157303,JT_test,0.05,0.42184
4,2,F5,73.31460674157303,DD_test,0.05,0.99086
4,2,F5,73.31460674157303,JT_test,0.1,0.5776
4,2,F5,73.31460674157303,DD_test,0.1,0.99994
4,2,F5,74.15730337078651,JT_test,0.01,0.08872
4,2,F5,74.15730337078651,DD_test,0.01,0.2765
4,2,F5,74.15730337078651,JT_test,0.05,0.41956
4,2,F5,74.15730337078651,DD_test,0.05,0.99192
4,2,F5,74.15730337078651,JT_test,0.1,0.57676
4,2,F5,74.15730337078651,DD_test,0.1,0.9999
4,2,F5,75.0,JT_test,0.01,0.0879
4,2,F5,75.0,DD_test,0.01,0.27584
4,2,F5,75.0,JT_test,0.05,0.42008
4,2,F5,75.0,DD_test,0.05,0.99184
4,2,F5,75.0,JT_test,0.1,0.5792
4,2,F5,75.0,DD_test,0.1,0.99994
4,2,F6,0.0,JT_test,0.01,0.0057
4,2,F6,0.0,DD_test,0.01,0.01042
4,2,F6,0.0,JT_test,0.05,0.0495
4,2,F6,0.0,DD_test,0.05,0.04952
4,2,F6,0.0,JT_test,0.1,0.08232
4,2,F6,0.0,DD_test,0.1,0.09834
4,2,F6,0.6741573033707865,JT_test,0.01,0.01046
4,2,F6,0.6741573033707865,DD_test,0.01,0.019
4,2,F6,0.6741573033707865,JT_test,0.05,0.0873
4,2,F6,0.6741573033707865,DD_test,0.05,0.08138
4,2,F6,0.6741573033707865,JT_test,0.1,0.14198
4,2,F6,0.6741573033707865,DD_test,0.1,0.14964
4,2,F6,1.348314606741573,JT_test,0.01,0.01882
4,2,F6,1.348314606741573,DD_test,0.01,0.03266
4,2,F6,1.348314606741573,JT_test,0.05,0.13298
4,2,F6,1.348314606741573,DD_test,0.05,0.12566
4,2,F6,1.348314606741573,JT_test,0.1,0.20748
4,2,F6,1.348314606741573,DD_test,0.1,0.21042
4,2,F6,2.0224719101123596,JT_test,0.01,0.0266
4,2,F6,2.0224719101123596,DD_test,0.01,0.04956
4,2,F6,2.0224719101123596,JT_test,0.05,0.17568
4,2,F6,2.0224719101123596,DD_test,0.05,0.16908
4,2,F6,2.0224719101123596,JT_test,0.1,0.2639
4,2,F6,2.0224719101123596,DD_test,0.1,0.2699
4,2,F6,2.696629213483146,JT_test,0.01,0.03416
4,2,F6,2.696629213483146,DD_test,0.01,0.06782
4,2,F6,2.696629213483146,JT_test,0.05,0.21138
4,2,F6,2.696629213483146,DD_test,0.05,0.2163
4,2,F6,2.696629213483146,JT_test,0.1,0.31278
4,2,F6,2.696629213483146,DD_test,0.1,0.3294
4,2,F6,3.3707865168539324,JT_test,0.01,0.04068
4,2,F6,3.3707865168539324,DD_test,0.01,0.08362
4,2,F6,3.3707865168539324,JT_test,0.05,0.23842
4,2,F6,3.3707865168539324,DD_test,0.05,0.26102
4,2,F6,3.3707865168539324,JT_test,0.1,0.34738
4,2,F6,3.3707865168539324,DD_test,0.1,0.38344
4,2,F6,4.044943820224719,JT_test,0.01,0.04614
4,2,F6,4.044943820224719,DD_test,0.01,0.09648
4,2,F6,4.044943820224719,JT_test,0.05,0.26118
4,2,F6,4.044943820224719,DD_test,0.05,0.3035
4,2,F6,4.044943820224719,JT_test,0.1,0.37716
4,2,F6,4.044943820224719,DD_test,0.1,0.43424
4,2,F6,4.719101123595506,JT_test,0.01,0.05156
4,2,F6,4.719101123595506,DD_test,0.01,0.113
4,2,F6,4.719101123595506,JT_test,0.05,0.27848
4,2,F6,4.719101123595506,DD_test,0.05,0.34294
4,2,F6,4.719101123595506,JT_test,0.1,0.3989
4,2,F6,4.719101123595506,DD_test,0.1,0.4769
4,2,F6,5.393258426966292,JT_test,0.01,0.05442
4,2,F6,5.393258426966292,DD_test,0.01,0.12842
4,2,F6,5.393258426966292,JT_test,0.05,0.29624
4,2,F6,5.393258426966292,DD_test,0.05,0.38444
4,2,F6,5.393258426966292,JT_test,0.1,0.42124
4,2,F6,5.393258426966292,DD_test,0.1,0.5195
4,2,F6,6.067415730337078,JT_test,0.01,0.05764
4,2,F6,6.067415730337078,DD_test,0.01,0.13964
4,2,F6,6.067415730337078,JT_test,0.05,0.30832
4,2,F6,6.067415730337078,DD_test,0.05,0.41806
4,2,F6,6.067415730337078,JT_test,0.1,0.43914
4,2,F6,6.067415730337078,DD_test,0.1,0.55368
4,2,F6,6.741573033707865,JT_test,0.01,0.05894
4,2,F6,6.741573033707865,DD_test,0.01,0.1497
4,2,F6,6.741573033707865,JT_test,0.05,0.31646
4,2,F6,6.741573033707865,DD_test,0.05,0.44712
4,2,F6,6.741573033707865,JT_test,0.1,0.44882
4,2,F6,6.741573033707865,DD_test,0.1,0.58374
4,2,F6,7.415730337078651,JT_test,0.01,0.06274
4,2,F6,7.415730337078651,DD_test,0.01,0.1585
4,2,F6,7.415730337078651,JT_test,0.05,0.32702
4,2,F6,7.415730337078651,DD_test,0.05,0.47934
4,2,F6,7.415730337078651,JT_test,0.1,0.462
4,2,F6,7.415730337078651,DD_test,0.1,0.6168
4,2,F6,8.089887640449438,JT_test,0.01,0.0638
4,2,F6,8.089887640449438,DD_test,0.01,0.16434
4,2,F6,8.089887640449438,JT_test,0.05,0.3348
4,2,F6,8.089887640449438,DD_test,0.05,0.50492
4,2,F6,8.089887640449438,JT_test,0.1,0.47012
4,2,F6,8.089887640449438,DD_test,0.1,0.63816
4,2,F6,8.764044943820224,JT_test,0.01,0.06604
4,2,F6,8.764044943820224,DD_test,0.01,0.17578
4,2,F6,8.764044943820224,JT_test,0.05,0.34168
4,2,F6,8.764044943820224,DD_test,0.05,0.52856
4,2,F6,8.764044943820224,JT_test,0.1,0.47816
4,2,F6,8.764044943820224,DD_test,0.1,0.66004
4,2,F6,9.438202247191011,JT_test,0.01,0.06714
4,2,F6,9.438202247191011,DD_test,0.01,0.18234
4,2,F6,9.438202247191011,JT_test,0.05,0.343
4,2,F6,9.438202247191011,DD_test,0.05,0.54904
4,2,F6,9.438202247191011,JT_test,0.1,0.48184
4,2,F6,9.438202247191011,DD_test,0.1,0.67924
4,2,F6,10.112359550561797,JT_test,0.01,0.0682
4,2,F6,10.112359550561797,DD_test,0.01,0.18806
4,2,F6,10.112359550561797,JT_test,0.05,0.35138
4,2,F6,10.112359550561797,DD_test,0.05,0.5715
4,2,F6,10.112359550561797,JT_test,0.1,0.48824
4,2,F6,10.112359550561797,DD_test,0.1,0.69792
4,2,F6,10.786516853932584,JT_test,0.01,0.068
4,2,F6,10.786516853932584,DD_test,0.01,0.19202
4,2,F6,10.786516853932584,JT_test,0.05,0.3514
4,2,F6,10.786516853932584,DD_test,0.05,0.58684
4,2,F6,10.786516853932584,JT_test,0.1,0.4903
4,2,F6,10.786516853932584,DD_test,0.1,0.70984
4,2,F6,11.460674157303371,JT_test,0.01,0.07052
4,2,F6,11.460674157303371,DD_test,0.01,0.19792
4,2,F6,11.460674157303371,JT_test,0.05,0.35582
4,2,F6,11.460674157303371,DD_test,0.05,0.6046
4,2,F6,11.460674157303371,JT_test,0.1,0.4972
4,2,F6,11.460674157303371,DD_test,0.1,0.72572
4,2,F6,12.134831460674157,JT_test,0.01,0.07008
4,2,F6,12.134831460674157,DD_test,0.01,0.19886
4,2,F6,12.134831460674157,JT_test,0.05,0.3599
4,2,F6,12.134831460674157,DD_test,0.05,0.62032
4,2,F6,12.134831460674157,JT_test,0.1,0.50352
4,2,F6,12.134831460674157,DD_test,0.1,0.7373
4,2,F6,12.808988764044944,JT_test,0.01,0.07338
4,2,F6,12.808988764044944,DD_test,0.01,0.2078
4,2,F6,12.808988764044944,JT_test,0.05,0.36494
4,2,F6,12.808988764044944,DD_test,0.05,0.64536
4,2,F6,12.808988764044944,JT_test,0.1,0.50818
4,2,F6,12.808988764044944,DD_test,0.1,0.7578
4,2,F6,13.48314606741573,JT_test,0.01,0.07292
4,2,F6,13.48314606741573,DD_test,0.01,0.20792
4,2,F6,13.48314606741573,JT_test,0.05,0.36642
4,2,F6,13.48314606741573,DD_test,0.05,0.65614
4,2,F6,13.48314606741573,JT_test,0.1,0.51046
4,2,F6,13.48314606741573,DD_test,0.1,0.76482
4,2,F6,14.157303370786517,JT_test,0.01,0.07514
4,2,F6,14.157303370786517,DD_test,0.01,0.21596
4,2,F6,14.157303370786517,JT_test,0.05,0.3716
4,2,F6,14.157303370786517,DD_test,0.05,0.67012
4,2,F6,14.157303370786517,JT_test,0.1,0.51506
4,2,F6,14.157303370786517,DD_test,0.1,0.77666
