k,n,dist,treatment_shift,test_name,alpha,rejection_rate
3,3,F6,9.775280898876405,JT_test,0.1,0.97602
3,3,F6,9.775280898876405,DD_test,0.1,0.893576
3,3,F6,9.9438202247191,JT_test,0.01,0.714608
3,3,F6,9.9438202247191,DD_test,0.01,0.798848
3,3,F6,9.9438202247191,JT_test,0.05,0.903092
3,3,F6,9.9438202247191,DD_test,0.05,0.867616
3,3,F6,9.9438202247191,JT_test,0.1,0.976028
3,3,F6,9.9438202247191,DD_test,0.1,0.893592
3,3,F6,10.112359550561797,JT_test,0.01,0.718996
3,3,F6,10.112359550561797,DD_test,0.01,0.802896
3,3,F6,10.112359550561797,JT_test,0.05,0.904736
3,3,F6,10.112359550561797,DD_test,0.05,0.87124
3,3,F6,10.112359550561797,JT_test,0.1,0.976896
3,3,F6,10.112359550561797,DD_test,0.1,0.896272
3,3,F6,10.280898876404494,JT_test,0.01,0.723836
3,3,F6,10.280898876404494,DD_test,0.01,0.80616
3,3,F6,10.280898876404494,JT_test,0.05,0.905848
3,3,F6,10.280898876404494,DD_test,0.05,0.873072
3,3,F6,10.280898876404494,JT_test,0.1,0.977212
3,3,F6,10.280898876404494,DD_test,0.1,0.897412
3,3,F6,10.44943820224719,JT_test,0.01,0.725272
3,3,F6,10.44943820224719,DD_test,0.01,0.808496
3,3,F6,10.44943820224719,JT_test,0.05,0.908124
3,3,F6,10.44943820224719,DD_test,0.05,0.874704
3,3,F6,10.44943820224719,JT_test,0.1,0.97782
3,3,F6,10.44943820224719,DD_test,0.1,0.8992
3,3,F6,10.617977528089888,JT_test,0.01,0.731424
3,3,F6,10.617977528089888,DD_test,0.01,0.814376
3,3,F6,10.617977528089888,JT_test,0.05,0.910064
3,3,F6,10.617977528089888,DD_test,0.05,0.878192
3,3,F6,10.617977528089888,JT_test,0.1,0.978548
3,3,F6,10.617977528089888,DD_test,0.1,0.901556
3,3,F6,10.786516853932584,JT_test,0.01,0.731984
3,3,F6,10.786516853932584,DD_test,0.01,0.813836
3,3,F6,10.786516853932584,JT_test,0.05,0.910092
3,3,F6,10.786516853932584,DD_test,0.05,0.877736
3,3,F6,10.786516853932584,JT_test,0.1,0.979664
3,3,F6,10.786516853932584,DD_test,0.1,0.900932
3,3,F6,10.95505617977528,JT_test,0.01,0.73808
3,3,F6,10.95505617977528,DD_test,0.01,0.818732
3,3,F6,10.95505617977528,JT_test,0.05,0.913232
3,3,F6,10.95505617977528,DD_test,0.05,0.882064
3,3,F6,10.95505617977528,JT_test,0.1,0.97998
3,3,F6,10.95505617977528,DD_test,0.1,0.904584
3,3,F6,11.123595505617978,JT_test,0.01,0.739476
3,3,F6,11.123595505617978,DD_test,0.01,0.820536
3,3,F6,11.123595505617978,JT_test,0.05,0.9144
3,3,F6,11.123595505617978,DD_test,0.05,0.882864
3,3,F6,11.123595505617978,JT_test,0.1,0.980888
3,3,F6,11.123595505617978,DD_test,0.1,0.90558
3,3,F6,11.292134831460674,JT_test,0.01,0.744036
3,3,F6,11.292134831460674,DD_test,0.01,0.82366
3,3,F6,11.292134831460674,JT_test,0.05,0.915144
3,3,F6,11.292134831460674,DD_test,0.05,0.884656
3,3,F6,11.292134831460674,JT_test,0.1,0.980824
3,3,F6,11.292134831460674,DD_test,0.1,0.907116
3,3,F6,11.460674157303371,JT_test,0.01,0.745448
3,3,F6,11.460674157303371,DD_test,0.01,0.825876
3,3,F6,11.460674157303371,JT_test,0.05,0.917208
3,3,F6,11.460674157303371,DD_test,0.05,0.88588
3,3,F6,11.460674157303371,JT_test,0.1,0.981632
3,3,F6,11.460674157303371,DD_test,0.1,0.90806
3,3,F6,11.629213483146067,JT_test,0.01,0.748364
3,3,F6,11.629213483146067,DD_test,0.01,0.82716
3,3,F6,11.629213483146067,JT_test,0.05,0.917492
3,3,F6,11.629213483146067,DD_test,0.05,0.886432
3,3,F6,11.629213483146067,JT_test,0.1,0.982416
3,3,F6,11.629213483146067,DD_test,0.1,0.908204
3,3,F6,11.797752808988763,JT_test,0.01,0.751712
3,3,F6,11.797752808988763,DD_test,0.01,0.829836
3,3,F6,11.797752808988763,JT_test,0.05,0.918696
3,3,F6,11.797752808988763,DD_test,0.05,0.88814
3,3,F6,11.797752808988763,JT_test,0.1,0.982116
3,3,F6,11.797752808988763,DD_test,0.1,0.910156
3,3,F6,11.96629213483146,JT_test,0.01,0.754612
3,3,F6,11.96629213483146,DD_test,0.01,0.832792
3,3,F6,11.96629213483146,JT_test,0.05,0.92022
3,3,F6,11.96629213483146,DD_test,0.05,0.89092
3,3,F6,11.96629213483146,JT_test,0.1,0.983304
3,3,F6,11.96629213483146,DD_test,0.1,0.912208
3,3,F6,12.134831460674157,JT_test,0.01,0.758316
3,3,F6,12.134831460674157,DD_test,0.01,0.836292
3,3,F6,12.134831460674157,JT_test,0.05,0.9218
3,3,F6,12.134831460674157,DD_test,0.05,0.892664
3,3,F6,12.134831460674157,JT_test,0.1,0.983636
3,3,F6,12.134831460674157,DD_test,0.1,0.91348
3,3,F6,12.303370786516854,JT_test,0.01,0.760056
3,3,F6,12.303370786516854,DD_test,0.01,0.837932
3,3,F6,12.303370786516854,JT_test,0.05,0.922688
3,3,F6,12.303370786516854,DD_test,0.05,0.893536
3,3,F6,12.303370786516854,JT_test,0.1,0.983632
3,3,F6,12.303370786516854,DD_test,0.1,0.914256
3,3,F6,12.47191011235955,JT_test,0.01,0.762328
3,3,F6,12.47191011235955,DD_test,0.01,0.83856
3,3,F6,12.47191011235955,JT_test,0.05,0.92314
3,3,F6,12.47191011235955,DD_test,0.05,0.893912
3,3,F6,12.47191011235955,JT_test,0.1,0.983596
3,3,F6,12.47191011235955,DD_test,0.1,0.91424
3,3,F6,12.640449438202246,JT_test,0.01,0.765028
3,3,F6,12.640449438202246,DD_test,0.01,0.84156
3,3,F6,12.640449438202246,JT_test,0.05,0.924968
3,3,F6,12.640449438202246,DD_test,0.05,0.89676
3,3,F6,12.640449438202246,JT_test,0.1,0.984408
3,3,F6,12.640449438202246,DD_test,0.1,0.916932
3,3,F6,12.808988764044944,JT_test,0.01,0.76754
3,3,F6,12.808988764044944,DD_test,0.01,0.843568
3,3,F6,12.808988764044944,JT_test,0.05,0.925656
3,3,F6,12.808988764044944,DD_test,0.05,0.897344
3,3,F6,12.808988764044944,JT_test,0.1,0.984468
3,3,F6,12.808988764044944,DD_test,0.1,0.917152
3,3,F6,12.97752808988764,JT_test,0.01,0.769532
3,3,F6,12.97752808988764,DD_test,0.01,0.846164
3,3,F6,12.97752808988764,JT_test,0.05,0.926876
3,3,F6,12.97752808988764,DD_test,0.05,0.900004
3,3,F6,12.97752808988764,JT_test,0.1,0.9856
3,3,F6,12.97752808988764,DD_test,0.1,0.919396
3,3,F6,13.146067415730336,JT_test,0.01,0.772452
3,3,F6,13.146067415730336,DD_test,0.01,0.847776
3,3,F6,13.146067415730336,JT_test,0.05,0.92844
3,3,F6,13.146067415730336,DD_test,0.05,0.900456
3,3,F6,13.146067415730336,JT_test,0.1,0.985724
3,3,F6,13.146067415730336,DD_test,0.1,0.919768
3,3,F6,13.314606741573034,JT_test,0.01,0.777412
3,3,F6,13.314606741573034,DD_test,0.01,0.85076
3,3,F6,13.314606741573034,JT_test,0.05,0.929976
3,3,F6,13.314606741573034,DD_test,0.05,0.90306
3,3,F6,13.314606741573034,JT_test,0.1,0.986128
3,3,F6,13.314606741573034,DD_test,0.1,0.922084
3,3,F6,13.48314606741573,JT_test,0.01,0.777788
3,3,F6,13.48314606741573,DD_test,0.01,0.851192
3,3,F6,13.48314606741573,JT_test,0.05,0.928824
3,3,F6,13.48314606741573,DD_test,0.05,0.903092
3,3,F6,13.48314606741573,JT_test,0.1,0.986388
3,3,F6,13.48314606741573,DD_test,0.1,0.921648
3,3,F6,13.651685393258427,JT_test,0.01,0.779692
3,3,F6,13.651685393258427,DD_test,0.01,0.852936
3,3,F6,13.651685393258427,JT_test,0.05,0.930452
3,3,F6,13.651685393258427,DD_test,0.05,0.904328
3,3,F6,13.651685393258427,JT_test,0.1,0.986636
3,3,F6,13.651685393258427,DD_test,0.1,0.922692
3,3,F6,13.820224719101123,JT_test,0.01,0.780796
3,3,F6,13.820224719101123,DD_test,0.01,0.85512
3,3,F6,13.820224719101123,JT_test,0.05,0.930956
3,3,F6,13.820224719101123,DD_test,0.05,0.904988
3,3,F6,13.820224719101123,JT_test,0.1,0.987124
3,3,F6,13.820224719101123,DD_test,0.1,0.923552
3,3,F6,13.988764044943819,JT_test,0.01,0.782608
3,3,F6,13.988764044943819,DD_test,0.01,0.856764
3,3,F6,13.988764044943819,JT_test,0.05,0.932704
3,3,F6,13.988764044943819,DD_test,0.05,0.907188
3,3,F6,13.988764044943819,JT_test,0.1,0.987168
3,3,F6,13.988764044943819,DD_test,0.1,0.924696
3,3,F6,14.157303370786517,JT_test,0.01,0.783644
3,3,F6,14.157303370786517,DD_test,0.01,0.85602
3,3,F6,14.157303370786517,JT_test,0.05,0.93096
3,3,F6,14.157303370786517,DD_test,0.05,0.905768
3,3,F6,14.157303370786517,JT_test,0.1,0.986992
3,3,F6,14.157303370786517,DD_test,0.1,0.923732
3,3,F6,14.325842696629213,JT_test,0.01,0.788064
3,3,F6,14.325842696629213,DD_test,0.01,0.85978
3,3,F6,14.325842696629213,JT_test,0.05,0.933316
3,3,F6,14.325842696629213,DD_test,0.05,0.908512
3,3,F6,14.325842696629213,JT_test,0.1,0.987672
3,3,F6,14.325842696629213,DD_test,0.1,0.925648
3,3,F6,14.49438202247191,JT_test,0.01,0.789656
3,3,F6,14.49438202247191,DD_test,0.01,0.861
3,3,F6,14.49438202247191,JT_test,0.05,0.934532
3,3,F6,14.49438202247191,DD_test,0.05,0.909548
3,3,F6,14.49438202247191,JT_test,0.1,0.987824
3,3,F6,14.49438202247191,DD_test,0.1,0.92674
3,3,F6,14.662921348314606,JT_test,0.01,0.791548
3,3,F6,14.662921348314606,DD_test,0.01,0.862472
3,3,F6,14.662921348314606,JT_test,0.05,0.934928
3,3,F6,14.662921348314606,DD_test,0.05,0.91042
3,3,F6,14.662921348314606,JT_test,0.1,0.988408
3,3,F6,14.662921348314606,DD_test,0.1,0.927732
3,3,F6,14.831460674157302,JT_test,0.01,0.795472
3,3,F6,14.831460674157302,DD_test,0.01,0.866436
3,3,F6,14.831460674157302,JT_test,0.05,0.936772
3,3,F6,14.831460674157302,DD_test,0.05,0.912448
3,3,F6,14.831460674157302,JT_test,0.1,0.988704
3,3,F6,14.831460674157302,DD_test,0.1,0.929256
3,3,F6,15.0,JT_test,0.01,0.796932
3,3,F6,15.0,DD_test,0.01,0.866436
3,3,F6,15.0,JT_test,0.05,0.936588
3,3,F6,15.0,DD_test,0.05,0.912812
3,3,F6,15.0,JT_test,0.1,0.988864
3,3,F6,15.0,DD_test,0.1,0.92992
3,3,F7,0.0,JT_test,0.01,0.004768
3,3,F7,0.0,DD_test,0.01,0.009472
3,3,F7,0.0,JT_test,0.05,0.036628
3,3,F7,0.0,DD_test,0.05,0.049268
3,3,F7,0.0,JT_test,0.1,0.094264
3,3,F7,0.0,DD_test,0.1,0.099112
3,3,F7,0.16853932584269662,JT_test,0.01,0.00586
3,3,F7,0.16853932584269662,DD_test,0.01,0.01126
3,3,F7,0.16853932584269662,JT_test,0.05,0.04234
3,3,F7,0.16853932584269662,DD_test,0.05,0.056164
3,3,F7,0.16853932584269662,JT_test,0.1,0.106116
3,3,F7,0.16853932584269662,DD_test,0.1,0.110976
3,3,F7,0.33707865168539325,JT_test,0.01,0.006356
3,3,F7,0.33707865168539325,DD_test,0.01,0.012768
3,3,F7,0.33707865168539325,JT_test,0.05,0.047416
3,3,F7,0.33707865168539325,DD_test,0.05,0.062612
3,3,F7,0.33707865168539325,JT_test,0.1,0.116416
3,3,F7,0.33707865168539325,DD_test,0.1,0.122528
3,3,F7,0.5056179775280899,JT_test,0.01,0.007636
3,3,F7,0.5056179775280899,DD_test,0.01,0.01482
3,3,F7,0.5056179775280899,JT_test,0.05,0.052792
3,3,F7,0.5056179775280899,DD_test,0.05,0.069476
3,3,F7,0.5056179775280899,JT_test,0.1,0.128348
3,3,F7,0.5056179775280899,DD_test,0.1,0.134416
3,3,F7,0.6741573033707865,JT_test,0.01,0.008176
3,3,F7,0.6741573033707865,DD_test,0.01,0.016372
3,3,F7,0.6741573033707865,JT_test,0.05,0.059728
3,3,F7,0.6741573033707865,DD_test,0.05,0.078
3,3,F7,0.6741573033707865,JT_test,0.1,0.141868
3,3,F7,0.6741573033707865,DD_test,0.1,0.14838
3,3,F7,0.8426966292134831,JT_test,0.01,0.009724
3,3,F7,0.8426966292134831,DD_test,0.01,0.01882
3,3,F7,0.8426966292134831,JT_test,0.05,0.066624
3,3,F7,0.8426966292134831,DD_test,0.05,0.086628
3,3,F7,0.8426966292134831,JT_test,0.1,0.154664
3,3,F7,0.8426966292134831,DD_test,0.1,0.16088
3,3,F7,1.0112359550561798,JT_test,0.01,0.010884
3,3,F7,1.0112359550561798,DD_test,0.01,0.021432
3,3,F7,1.0112359550561798,JT_test,0.05,0.074092
3,3,F7,1.0112359550561798,DD_test,0.05,0.096784
3,3,F7,1.0112359550561798,JT_test,0.1,0.168996
3,3,F7,1.0112359550561798,DD_test,0.1,0.176508
3,3,F7,1.1797752808988764,JT_test,0.01,0.012504
3,3,F7,1.1797752808988764,DD_test,0.01,0.02462
3,3,F7,1.1797752808988764,JT_test,0.05,0.08308
3,3,F7,1.1797752808988764,DD_test,0.05,0.107016
3,3,F7,1.1797752808988764,JT_test,0.1,0.185276
3,3,F7,1.1797752808988764,DD_test,0.1,0.192212
3,3,F7,1.348314606741573,JT_test,0.01,0.014632
3,3,F7,1.348314606741573,DD_test,0.01,0.028096
3,3,F7,1.348314606741573,JT_test,0.05,0.091668
3,3,F7,1.348314606741573,DD_test,0.05,0.118124
3,3,F7,1.348314606741573,JT_test,0.1,0.202236
3,3,F7,1.348314606741573,DD_test,0.1,0.209512
3,3,F7,1.5168539325842696,JT_test,0.01,0.01622
3,3,F7,1.5168539325842696,DD_test,0.01,0.03078
3,3,F7,1.5168539325842696,JT_test,0.05,0.101228
3,3,F7,1.5168539325842696,DD_test,0.05,0.128984
3,3,F7,1.5168539325842696,JT_test,0.1,0.218884
3,3,F7,1.5168539325842696,DD_test,0.1,0.226384
3,3,F7,1.6853932584269662,JT_test,0.01,0.018124
3,3,F7,1.6853932584269662,DD_test,0.01,0.03452
3,3,F7,1.6853932584269662,JT_test,0.05,0.110404
3,3,F7,1.6853932584269662,DD_test,0.05,0.141888
3,3,F7,1.6853932584269662,JT_test,0.1,0.236976
3,3,F7,1.6853932584269662,DD_test,0.1,0.24564
3,3,F7,1.8539325842696628,JT_test,0.01,0.021156
3,3,F7,1.8539325842696628,DD_test,0.01,0.039244
3,3,F7,1.8539325842696628,JT_test,0.05,0.12118
3,3,F7,1.8539325842696628,DD_test,0.05,0.155176
3,3,F7,1.8539325842696628,JT_test,0.1,0.254768
3,3,F7,1.8539325842696628,DD_test,0.1,0.263752
3,3,F7,2.0224719101123596,JT_test,0.01,0.023508
3,3,F7,2.0224719101123596,DD_test,0.01,0.044416
3,3,F7,2.0224719101123596,JT_test,0.05,0.13422
3,3,F7,2.0224719101123596,DD_test,0.05,0.169312
3,3,F7,2.0224719101123596,JT_test,0.1,0.273428
3,3,F7,2.0224719101123596,DD_test,0.1,0.2829
3,3,F7,2.191011235955056,JT_test,0.01,0.0268
3,3,F7,2.191011235955056,DD_test,0.01,0.049532
3,3,F7,2.191011235955056,JT_test,0.05,0.146112
3,3,F7,2.191011235955056,DD_test,0.05,0.184796
3,3,F7,2.191011235955056,JT_test,0.1,0.2938
3,3,F7,2.191011235955056,DD_test,0.1,0.304552
3,3,F7,2.359550561797753,JT_test,0.01,0.029392
3,3,F7,2.359550561797753,DD_test,0.01,0.05404
3,3,F7,2.359550561797753,JT_test,0.05,0.1585
3,3,F7,2.359550561797753,DD_test,0.05,0.198828
3,3,F7,2.359550561797753,JT_test,0.1,0.314384
3,3,F7,2.359550561797753,DD_test,0.1,0.324504
3,3,F7,2.528089887640449,JT_test,0.01,0.032908
3,3,F7,2.528089887640449,DD_test,0.01,0.060528
3,3,F7,2.528089887640449,JT_test,0.05,0.172476
3,3,F7,2.528089887640449,DD_test,0.05,0.21588
3,3,F7,2.528089887640449,JT_test,0.1,0.334176
3,3,F7,2.528089887640449,DD_test,0.1,0.345384
3,3,F7,2.696629213483146,JT_test,0.01,0.036284
3,3,F7,2.696629213483146,DD_test,0.01,0.066268
3,3,F7,2.696629213483146,JT_test,0.05,0.186036
3,3,F7,2.696629213483146,DD_test,0.05,0.231064
3,3,F7,2.696629213483146,JT_test,0.1,0.354128
3,3,F7,2.696629213483146,DD_test,0.1,0.365572
3,3,F7,2.865168539325843,JT_test,0.01,0.04108
3,3,F7,2.865168539325843,DD_test,0.01,0.074204
3,3,F7,2.865168539325843,JT_test,0.05,0.202948
3,3,F7,2.865168539325843,DD_test,0.05,0.251376
3,3,F7,2.865168539325843,JT_test,0.1,0.378688
3,3,F7,2.865168539325843,DD_test,0.1,0.389968
3,3,F7,3.033707865168539,JT_test,0.01,0.045016
3,3,F7,3.033707865168539,DD_test,0.01,0.0813
3,3,F7,3.033707865168539,JT_test,0.05,0.217828
3,3,F7,3.033707865168539,DD_test,0.05,0.26794
3,3,F7,3.033707865168539,JT_test,0.1,0.399768
3,3,F7,3.033707865168539,DD_test,0.1,0.411028
3,3,F7,3.202247191011236,JT_test,0.01,0.049724
3,3,F7,3.202247191011236,DD_test,0.01,0.09002
3,3,F7,3.202247191011236,JT_test,0.05,0.234456
3,3,F7,3.202247191011236,DD_test,0.05,0.287112
3,3,F7,3.202247191011236,JT_test,0.1,0.4214
3,3,F7,3.202247191011236,DD_test,0.1,0.433376
3,3,F7,3.3707865168539324,JT_test,0.01,0.05606
3,3,F7,3.3707865168539324,DD_test,0.01,0.099356
3,3,F7,3.3707865168539324,JT_test,0.05,0.251572
3,3,F7,3.3707865168539324,DD_test,0.05,0.307364
3,3,F7,3.3707865168539324,JT_test,0.1,0.442964
3,3,F7,3.3707865168539324,DD_test,0.1,0.456112
3,3,F7,3.539325842696629,JT_test,0.01,0.061948
3,3,F7,3.539325842696629,DD_test,0.01,0.108704
3,3,F7,3.539325842696629,JT_test,0.05,0.270104
3,3,F7,3.539325842696629,DD_test,0.05,0.328556
3,3,F7,3.539325842696629,JT_test,0.1,0.467224
3,3,F7,3.539325842696629,DD_test,0.1,0.480076
3,3,F7,3.7078651685393256,JT_test,0.01,0.068088
3,3,F7,3.7078651685393256,DD_test,0.01,0.118876
3,3,F7,3.7078651685393256,JT_test,0.05,0.287528
3,3,F7,3.7078651685393256,DD_test,0.05,0.346588
3,3,F7,3.7078651685393256,JT_test,0.1,0.489032
3,3,F7,3.7078651685393256,DD_test,0.1,0.50222
3,3,F7,3.8764044943820224,JT_test,0.01,0.073792
3,3,F7,3.8764044943820224,DD_test,0.01,0.128416
3,3,F7,3.8764044943820224,JT_test,0.05,0.30544
3,3,F7,3.8764044943820224,DD_test,0.05,0.368808
3,3,F7,3.8764044943820224,JT_test,0.1,0.51062
3,3,F7,3.8764044943820224,DD_test,0.1,0.524132
3,3,F7,4.044943820224719,JT_test,0.01,0.080516
3,3,F7,4.044943820224719,DD_test,0.01,0.13988
3,3,F7,4.044943820224719,JT_test,0.05,0.324996
3,3,F7,4.044943820224719,DD_test,0.05,0.38936
3,3,F7,4.044943820224719,JT_test,0.1,0.532892
3,3,F7,4.044943820224719,DD_test,0.1,0.545476
3,3,F7,4.213483146067416,JT_test,0.01,0.087784
3,3,F7,4.213483146067416,DD_test,0.01,0.151256
3,3,F7,4.213483146067416,JT_test,0.05,0.343872
3,3,F7,4.213483146067416,DD_test,0.05,0.410492
3,3,F7,4.213483146067416,JT_test,0.1,0.554472
3,3,F7,4.213483146067416,DD_test,0.1,0.568512
3,3,F7,4.382022471910112,JT_test,0.01,0.095864
3,3,F7,4.382022471910112,DD_test,0.01,0.163364
3,3,F7,4.382022471910112,JT_test,0.05,0.36242
3,3,F7,4.382022471910112,DD_test,0.05,0.430824
3,3,F7,4.382022471910112,JT_test,0.1,0.5757
3,3,F7,4.382022471910112,DD_test,0.1,0.5895
3,3,F7,4.550561797752809,JT_test,0.01,0.102472
3,3,F7,4.550561797752809,DD_test,0.01,0.174808
3,3,F7,4.550561797752809,JT_test,0.05,0.381324
3,3,F7,4.550561797752809,DD_test,0.05,0.452588
3,3,F7,4.550561797752809,JT_test,0.1,0.596064
3,3,F7,4.550561797752809,DD_test,0.1,0.61022
3,3,F7,4.719101123595506,JT_test,0.01,0.11108
3,3,F7,4.719101123595506,DD_test,0.01,0.187352
3,3,F7,4.719101123595506,JT_test,0.05,0.40202
3,3,F7,4.719101123595506,DD_test,0.05,0.47372
3,3,F7,4.719101123595506,JT_test,0.1,0.61698
3,3,F7,4.719101123595506,DD_test,0.1,0.632316
3,3,F7,4.887640449438202,JT_test,0.01,0.121188
3,3,F7,4.887640449438202,DD_test,0.01,0.203268
3,3,F7,4.887640449438202,JT_test,0.05,0.42168
3,3,F7,4.887640449438202,DD_test,0.05,0.494848
3,3,F7,4.887640449438202,JT_test,0.1,0.636708
3,3,F7,4.887640449438202,DD_test,0.1,0.652264
3,3,F7,5.056179775280898,JT_test,0.01,0.130616
3,3,F7,5.056179775280898,DD_test,0.01,0.217436
3,3,F7,5.056179775280898,JT_test,0.05,0.441192
3,3,F7,5.056179775280898,DD_test,0.05,0.515756
3,3,F7,5.056179775280898,JT_test,0.1,0.656972
3,3,F7,5.056179775280898,DD_test,0.1,0.670144
3,3,F7,5.224719101123595,JT_test,0.01,0.138184
3,3,F7,5.224719101123595,DD_test,0.01,0.230244
3,3,F7,5.224719101123595,JT_test,0.05,0.459744
3,3,F7,5.224719101123595,DD_test,0.05,0.535424
3,3,F7,5.224719101123595,JT_test,0.1,0.67424
3,3,F7,5.224719101123595,DD_test,0.1,0.6889
3,3,F7,5.393258426966292,JT_test,0.01,0.149668
3,3,F7,5.393258426966292,DD_test,0.01,0.246572
3,3,F7,5.393258426966292,JT_test,0.05,0.480612
3,3,F7,5.393258426966292,DD_test,0.05,0.55764
3,3,F7,5.393258426966292,JT_test,0.1,0.693808
3,3,F7,5.393258426966292,DD_test,0.1,0.707524
3,3,F7,5.561797752808989,JT_test,0.01,0.159632
3,3,F7,5.561797752808989,DD_test,0.01,0.26174
3,3,F7,5.561797752808989,JT_test,0.05,0.499688
3,3,F7,5.561797752808989,DD_test,0.05,0.575088
3,3,F7,5.561797752808989,JT_test,0.1,0.711196
3,3,F7,5.561797752808989,DD_test,0.1,0.725292
3,3,F7,5.730337078651686,JT_test,0.01,0.169448
3,3,F7,5.730337078651686,DD_test,0.01,0.276468
3,3,F7,5.730337078651686,JT_test,0.05,0.517484
3,3,F7,5.730337078651686,DD_test,0.05,0.594592
3,3,F7,5.730337078651686,JT_test,0.1,0.726644
3,3,F7,5.730337078651686,DD_test,0.1,0.740632
3,3,F7,5.8988764044943816,JT_test,0.01,0.182928
3,3,F7,5.8988764044943816,DD_test,0.01,0.294884
3,3,F7,5.8988764044943816,JT_test,0.05,0.539312
3,3,F7,5.8988764044943816,DD_test,0.05,0.616636
3,3,F7,5.8988764044943816,JT_test,0.1,0.74526
3,3,F7,5.8988764044943816,DD_test,0.1,0.759396
3,3,F7,6.067415730337078,JT_test,0.01,0.192868
3,3,F7,6.067415730337078,DD_test,0.01,0.309368
3,3,F7,6.067415730337078,JT_test,0.05,0.55792
3,3,F7,6.067415730337078,DD_test,0.05,0.63428
3,3,F7,6.067415730337078,JT_test,0.1,0.759888
3,3,F7,6.067415730337078,DD_test,0.1,0.77304
3,3,F7,6.235955056179775,JT_test,0.01,0.206488
3,3,F7,6.235955056179775,DD_test,0.01,0.328348
3,3,F7,6.235955056179775,JT_test,0.05,0.577528
3,3,F7,6.235955056179775,DD_test,0.05,0.655056
3,3,F7,6.235955056179775,JT_test,0.1,0.775924
3,3,F7,6.235955056179775,DD_test,0.1,0.790108
3,3,F7,6.404494382022472,JT_test,0.01,0.217048
3,3,F7,6.404494382022472,DD_test,0.01,0.3436
3,3,F7,6.404494382022472,JT_test,0.05,0.593272
3,3,F7,6.404494382022472,DD_test,0.05,0.670332
3,3,F7,6.404494382022472,JT_test,0.1,0.789888
3,3,F7,6.404494382022472,DD_test,0.1,0.802788
3,3,F7,6.573033707865168,JT_test,0.01,0.231676
3,3,F7,6.573033707865168,DD_test,0.01,0.361876
3,3,F7,6.573033707865168,JT_test,0.05,0.61608
3,3,F7,6.573033707865168,DD_test,0.05,0.690848
3,3,F7,6.573033707865168,JT_test,0.1,0.80514
3,3,F7,6.573033707865168,DD_test,0.1,0.817936
3,3,F7,6.741573033707865,JT_test,0.01,0.243012
3,3,F7,6.741573033707865,DD_test,0.01,0.378788
3,3,F7,6.741573033707865,JT_test,0.05,0.6305
3,3,F7,6.741573033707865,DD_test,0.05,0.705084
3,3,F7,6.741573033707865,JT_test,0.1,0.816032
3,3,F7,6.741573033707865,DD_test,0.1,0.828528
3,3,F7,6.910112359550562,JT_test,0.01,0.255764
3,3,F7,6.910112359550562,DD_test,0.01,0.39506
3,3,F7,6.910112359550562,JT_test,0.05,0.646356
3,3,F7,6.910112359550562,DD_test,0.05,0.721644
3,3,F7,6.910112359550562,JT_test,0.1,0.828744
3,3,F7,6.910112359550562,DD_test,0.1,0.841096
3,3,F7,7.078651685393258,JT_test,0.01,0.269188
3,3,F7,7.078651685393258,DD_test,0.01,0.414224
3,3,F7,7.078651685393258,JT_test,0.05,0.66556
3,3,F7,7.078651685393258,DD_test,0.05,0.737216
3,3,F7,7.078651685393258,JT_test,0.1,0.840516
3,3,F7,7.078651685393258,DD_test,0.1,0.852364
3,3,F7,7.247191011235955,JT_test,0.01,0.28274
3,3,F7,7.247191011235955,DD_test,0.01,0.43026
3,3,F7,7.247191011235955,JT_test,0.05,0.679524
3,3,F7,7.247191011235955,DD_test,0.05,0.752676
3,3,F7,7.247191011235955,JT_test,0.1,0.85258
3,3,F7,7.247191011235955,DD_test,0.1,0.86318
3,3,F7,7.415730337078651,JT_test,0.01,0.29688
3,3,F7,7.415730337078651,DD_test,0.01,0.446876
3,3,F7,7.415730337078651,JT_test,0.05,0.694768
3,3,F7,7.415730337078651,DD_test,0.05,0.765876
3,3,F7,7.415730337078651,JT_test,0.1,0.861212
3,3,F7,7.415730337078651,DD_test,0.1,0.871608
3,3,F7,7.584269662921348,JT_test,0.01,0.31178
3,3,F7,7.584269662921348,DD_test,0.01,0.467532
3,3,F7,7.584269662921348,JT_test,0.05,0.711764
3,3,F7,7.584269662921348,DD_test,0.05,0.781876
3,3,F7,7.584269662921348,JT_test,0.1,0.872108
3,3,F7,7.584269662921348,DD_test,0.1,0.8828
3,3,F7,7.752808988764045,JT_test,0.01,0.326168
3,3,F7,7.752808988764045,DD_test,0.01,0.484096
3,3,F7,7.752808988764045,JT_test,0.05,0.726888
3,3,F7,7.752808988764045,DD_test,0.05,0.795248
3,3,F7,7.752808988764045,JT_test,0.1,0.883132
3,3,F7,7.752808988764045,DD_test,0.1,0.89216
3,3,F7,7.921348314606742,JT_test,0.01,0.338396
3,3,F7,7.921348314606742,DD_test,0.01,0.500472
3,3,F7,7.921348314606742,JT_test,0.05,0.739568
3,3,F7,7.921348314606742,DD_test,0.05,0.806548
3,3,F7,7.921348314606742,JT_test,0.1,0.889932
3,3,F7,7.921348314606742,DD_test,0.1,0.898904
3,3,F7,8.089887640449438,JT_test,0.01,0.352844
3,3,F7,8.089887640449438,DD_test,0.01,0.517272
3,3,F7,8.089887640449438,JT_test,0.05,0.75258
3,3,F7,8.089887640449438,DD_test,0.05,0.819564
