k,n,dist,treatment_shift,test_name,alpha,rejection_rate
4,2,F7,10.393258426966293,JT_test,0.05,0.9721
4,2,F7,10.393258426966293,DD_test,0.05,0.97994
4,2,F7,10.393258426966293,JT_test,0.1,0.98972
4,2,F7,10.393258426966293,DD_test,0.1,0.99334
4,2,F7,10.533707865168541,JT_test,0.01,0.7379
4,2,F7,10.533707865168541,DD_test,0.01,0.87738
4,2,F7,10.533707865168541,JT_test,0.05,0.97482
4,2,F7,10.533707865168541,DD_test,0.05,0.98246
4,2,F7,10.533707865168541,JT_test,0.1,0.99072
4,2,F7,10.533707865168541,DD_test,0.1,0.99438
4,2,F7,10.674157303370787,JT_test,0.01,0.74648
4,2,F7,10.674157303370787,DD_test,0.01,0.88248
4,2,F7,10.674157303370787,JT_test,0.05,0.97616
4,2,F7,10.674157303370787,DD_test,0.05,0.98264
4,2,F7,10.674157303370787,JT_test,0.1,0.99174
4,2,F7,10.674157303370787,DD_test,0.1,0.99476
4,2,F7,10.814606741573034,JT_test,0.01,0.75836
4,2,F7,10.814606741573034,DD_test,0.01,0.8895
4,2,F7,10.814606741573034,JT_test,0.05,0.97866
4,2,F7,10.814606741573034,DD_test,0.05,0.98494
4,2,F7,10.814606741573034,JT_test,0.1,0.99306
4,2,F7,10.814606741573034,DD_test,0.1,0.9954
4,2,F7,10.955056179775282,JT_test,0.01,0.7617
4,2,F7,10.955056179775282,DD_test,0.01,0.89286
4,2,F7,10.955056179775282,JT_test,0.05,0.97898
4,2,F7,10.955056179775282,DD_test,0.05,0.98512
4,2,F7,10.955056179775282,JT_test,0.1,0.9931
4,2,F7,10.955056179775282,DD_test,0.1,0.99576
4,2,F7,11.09550561797753,JT_test,0.01,0.77354
4,2,F7,11.09550561797753,DD_test,0.01,0.9
4,2,F7,11.09550561797753,JT_test,0.05,0.9807
4,2,F7,11.09550561797753,DD_test,0.05,0.98634
4,2,F7,11.09550561797753,JT_test,0.1,0.99298
4,2,F7,11.09550561797753,DD_test,0.1,0.99594
4,2,F7,11.235955056179776,JT_test,0.01,0.78328
4,2,F7,11.235955056179776,DD_test,0.01,0.90552
4,2,F7,11.235955056179776,JT_test,0.05,0.9826
4,2,F7,11.235955056179776,DD_test,0.05,0.98722
4,2,F7,11.235955056179776,JT_test,0.1,0.99422
4,2,F7,11.235955056179776,DD_test,0.1,0.99644
4,2,F7,11.376404494382022,JT_test,0.01,0.7931
4,2,F7,11.376404494382022,DD_test,0.01,0.91266
4,2,F7,11.376404494382022,JT_test,0.05,0.98478
4,2,F7,11.376404494382022,DD_test,0.05,0.98884
4,2,F7,11.376404494382022,JT_test,0.1,0.99492
4,2,F7,11.376404494382022,DD_test,0.1,0.99678
4,2,F7,11.51685393258427,JT_test,0.01,0.80024
4,2,F7,11.51685393258427,DD_test,0.01,0.91614
4,2,F7,11.51685393258427,JT_test,0.05,0.9855
4,2,F7,11.51685393258427,DD_test,0.05,0.98938
4,2,F7,11.51685393258427,JT_test,0.1,0.99516
4,2,F7,11.51685393258427,DD_test,0.1,0.99684
4,2,F7,11.657303370786519,JT_test,0.01,0.80648
4,2,F7,11.657303370786519,DD_test,0.01,0.91918
4,2,F7,11.657303370786519,JT_test,0.05,0.98618
4,2,F7,11.657303370786519,DD_test,0.05,0.99028
4,2,F7,11.657303370786519,JT_test,0.1,0.99546
4,2,F7,11.657303370786519,DD_test,0.1,0.9972
4,2,F7,11.797752808988765,JT_test,0.01,0.81352
4,2,F7,11.797752808988765,DD_test,0.01,0.92374
4,2,F7,11.797752808988765,JT_test,0.05,0.98676
4,2,F7,11.797752808988765,DD_test,0.05,0.99058
4,2,F7,11.797752808988765,JT_test,0.1,0.99552
4,2,F7,11.797752808988765,DD_test,0.1,0.9973
4,2,F7,11.938202247191011,JT_test,0.01,0.82296
4,2,F7,11.938202247191011,DD_test,0.01,0.9276
4,2,F7,11.938202247191011,JT_test,0.05,0.9887
4,2,F7,11.938202247191011,DD_test,0.05,0.99122
4,2,F7,11.938202247191011,JT_test,0.1,0.99664
4,2,F7,11.938202247191011,DD_test,0.1,0.99756
4,2,F7,12.07865168539326,JT_test,0.01,0.83082
4,2,F7,12.07865168539326,DD_test,0.01,0.93294
4,2,F7,12.07865168539326,JT_test,0.05,0.98896
4,2,F7,12.07865168539326,DD_test,0.05,0.99166
4,2,F7,12.07865168539326,JT_test,0.1,0.99632
4,2,F7,12.07865168539326,DD_test,0.1,0.99756
4,2,F7,12.219101123595507,JT_test,0.01,0.83546
4,2,F7,12.219101123595507,DD_test,0.01,0.9377
4,2,F7,12.219101123595507,JT_test,0.05,0.9897
4,2,F7,12.219101123595507,DD_test,0.05,0.9926
4,2,F7,12.219101123595507,JT_test,0.1,0.99692
4,2,F7,12.219101123595507,DD_test,0.1,0.99788
4,2,F7,12.359550561797754,JT_test,0.01,0.84156
4,2,F7,12.359550561797754,DD_test,0.01,0.94104
4,2,F7,12.359550561797754,JT_test,0.05,0.9905
4,2,F7,12.359550561797754,DD_test,0.05,0.99362
4,2,F7,12.359550561797754,JT_test,0.1,0.99698
4,2,F7,12.359550561797754,DD_test,0.1,0.99798
4,2,F7,12.5,JT_test,0.01,0.84704
4,2,F7,12.5,DD_test,0.01,0.94268
4,2,F7,12.5,JT_test,0.05,0.9913
4,2,F7,12.5,DD_test,0.05,0.99412
4,2,F7,12.5,JT_test,0.1,0.99728
4,2,F7,12.5,DD_test,0.1,0.99852
4,2,F8,0.0,JT_test,0.01,0.00492
4,2,F8,0.0,DD_test,0.01,0.0097
4,2,F8,0.0,JT_test,0.05,0.04746
4,2,F8,0.0,DD_test,0.05,0.04882
4,2,F8,0.0,JT_test,0.1,0.08136
4,2,F8,0.0,DD_test,0.1,0.09804
4,2,F8,0.16853932584269662,JT_test,0.01,0.0067
4,2,F8,0.16853932584269662,DD_test,0.01,0.01246
4,2,F8,0.16853932584269662,JT_test,0.05,0.05964
4,2,F8,0.16853932584269662,DD_test,0.05,0.05908
4,2,F8,0.16853932584269662,JT_test,0.1,0.10306
4,2,F8,0.16853932584269662,DD_test,0.1,0.11704
4,2,F8,0.33707865168539325,JT_test,0.01,0.00844
4,2,F8,0.33707865168539325,DD_test,0.01,0.0157
4,2,F8,0.33707865168539325,JT_test,0.05,0.07272
4,2,F8,0.33707865168539325,DD_test,0.05,0.07006
4,2,F8,0.33707865168539325,JT_test,0.1,0.12278
4,2,F8,0.33707865168539325,DD_test,0.1,0.1348
4,2,F8,0.5056179775280899,JT_test,0.01,0.01124
4,2,F8,0.5056179775280899,DD_test,0.01,0.01898
4,2,F8,0.5056179775280899,JT_test,0.05,0.091
4,2,F8,0.5056179775280899,DD_test,0.05,0.08446
4,2,F8,0.5056179775280899,JT_test,0.1,0.14472
4,2,F8,0.5056179775280899,DD_test,0.1,0.15492
4,2,F8,0.6741573033707865,JT_test,0.01,0.0137
4,2,F8,0.6741573033707865,DD_test,0.01,0.0233
4,2,F8,0.6741573033707865,JT_test,0.05,0.10758
4,2,F8,0.6741573033707865,DD_test,0.05,0.09734
4,2,F8,0.6741573033707865,JT_test,0.1,0.17238
4,2,F8,0.6741573033707865,DD_test,0.1,0.18014
4,2,F8,0.8426966292134831,JT_test,0.01,0.01754
4,2,F8,0.8426966292134831,DD_test,0.01,0.02864
4,2,F8,0.8426966292134831,JT_test,0.05,0.12842
4,2,F8,0.8426966292134831,DD_test,0.05,0.1129
4,2,F8,0.8426966292134831,JT_test,0.1,0.19848
4,2,F8,0.8426966292134831,DD_test,0.1,0.2026
4,2,F8,1.0112359550561798,JT_test,0.01,0.02176
4,2,F8,1.0112359550561798,DD_test,0.01,0.03532
4,2,F8,1.0112359550561798,JT_test,0.05,0.1501
4,2,F8,1.0112359550561798,DD_test,0.05,0.13442
4,2,F8,1.0112359550561798,JT_test,0.1,0.23036
4,2,F8,1.0112359550561798,DD_test,0.1,0.2304
4,2,F8,1.1797752808988764,JT_test,0.01,0.02632
4,2,F8,1.1797752808988764,DD_test,0.01,0.04226
4,2,F8,1.1797752808988764,JT_test,0.05,0.17196
4,2,F8,1.1797752808988764,DD_test,0.05,0.15474
4,2,F8,1.1797752808988764,JT_test,0.1,0.258
4,2,F8,1.1797752808988764,DD_test,0.1,0.25846
4,2,F8,1.348314606741573,JT_test,0.01,0.03174
4,2,F8,1.348314606741573,DD_test,0.01,0.04966
4,2,F8,1.348314606741573,JT_test,0.05,0.19336
4,2,F8,1.348314606741573,DD_test,0.05,0.17322
4,2,F8,1.348314606741573,JT_test,0.1,0.28482
4,2,F8,1.348314606741573,DD_test,0.1,0.28366
4,2,F8,1.5168539325842696,JT_test,0.01,0.0384
4,2,F8,1.5168539325842696,DD_test,0.01,0.06006
4,2,F8,1.5168539325842696,JT_test,0.05,0.22034
4,2,F8,1.5168539325842696,DD_test,0.05,0.197
4,2,F8,1.5168539325842696,JT_test,0.1,0.31652
4,2,F8,1.5168539325842696,DD_test,0.1,0.31522
4,2,F8,1.6853932584269662,JT_test,0.01,0.0467
4,2,F8,1.6853932584269662,DD_test,0.01,0.0689
4,2,F8,1.6853932584269662,JT_test,0.05,0.24434
4,2,F8,1.6853932584269662,DD_test,0.05,0.22026
4,2,F8,1.6853932584269662,JT_test,0.1,0.34962
4,2,F8,1.6853932584269662,DD_test,0.1,0.34694
4,2,F8,1.8539325842696628,JT_test,0.01,0.0544
4,2,F8,1.8539325842696628,DD_test,0.01,0.08232
4,2,F8,1.8539325842696628,JT_test,0.05,0.27166
4,2,F8,1.8539325842696628,DD_test,0.05,0.2431
4,2,F8,1.8539325842696628,JT_test,0.1,0.377
4,2,F8,1.8539325842696628,DD_test,0.1,0.37172
4,2,F8,2.0224719101123596,JT_test,0.01,0.06224
4,2,F8,2.0224719101123596,DD_test,0.01,0.09176
4,2,F8,2.0224719101123596,JT_test,0.05,0.2969
4,2,F8,2.0224719101123596,DD_test,0.05,0.2694
4,2,F8,2.0224719101123596,JT_test,0.1,0.40888
4,2,F8,2.0224719101123596,DD_test,0.1,0.40218
4,2,F8,2.191011235955056,JT_test,0.01,0.06958
4,2,F8,2.191011235955056,DD_test,0.01,0.10378
4,2,F8,2.191011235955056,JT_test,0.05,0.3248
4,2,F8,2.191011235955056,DD_test,0.05,0.29646
4,2,F8,2.191011235955056,JT_test,0.1,0.43706
4,2,F8,2.191011235955056,DD_test,0.1,0.4346
4,2,F8,2.359550561797753,JT_test,0.01,0.08132
4,2,F8,2.359550561797753,DD_test,0.01,0.1214
4,2,F8,2.359550561797753,JT_test,0.05,0.35094
4,2,F8,2.359550561797753,DD_test,0.05,0.32372
4,2,F8,2.359550561797753,JT_test,0.1,0.46458
4,2,F8,2.359550561797753,DD_test,0.1,0.46406
4,2,F8,2.528089887640449,JT_test,0.01,0.09074
4,2,F8,2.528089887640449,DD_test,0.01,0.1344
4,2,F8,2.528089887640449,JT_test,0.05,0.37734
4,2,F8,2.528089887640449,DD_test,0.05,0.3507
4,2,F8,2.528089887640449,JT_test,0.1,0.49644
4,2,F8,2.528089887640449,DD_test,0.1,0.49242
4,2,F8,2.696629213483146,JT_test,0.01,0.10256
4,2,F8,2.696629213483146,DD_test,0.01,0.14958
4,2,F8,2.696629213483146,JT_test,0.05,0.4048
4,2,F8,2.696629213483146,DD_test,0.05,0.37576
4,2,F8,2.696629213483146,JT_test,0.1,0.52606
4,2,F8,2.696629213483146,DD_test,0.1,0.51824
4,2,F8,2.865168539325843,JT_test,0.01,0.11744
4,2,F8,2.865168539325843,DD_test,0.01,0.1702
4,2,F8,2.865168539325843,JT_test,0.05,0.4346
4,2,F8,2.865168539325843,DD_test,0.05,0.40564
4,2,F8,2.865168539325843,JT_test,0.1,0.55488
4,2,F8,2.865168539325843,DD_test,0.1,0.55034
4,2,F8,3.033707865168539,JT_test,0.01,0.12984
4,2,F8,3.033707865168539,DD_test,0.01,0.18636
4,2,F8,3.033707865168539,JT_test,0.05,0.45812
4,2,F8,3.033707865168539,DD_test,0.05,0.43276
4,2,F8,3.033707865168539,JT_test,0.1,0.57968
4,2,F8,3.033707865168539,DD_test,0.1,0.578
4,2,F8,3.202247191011236,JT_test,0.01,0.1439
4,2,F8,3.202247191011236,DD_test,0.01,0.20252
4,2,F8,3.202247191011236,JT_test,0.05,0.48666
4,2,F8,3.202247191011236,DD_test,0.05,0.45988
4,2,F8,3.202247191011236,JT_test,0.1,0.60812
4,2,F8,3.202247191011236,DD_test,0.1,0.6048
4,2,F8,3.3707865168539324,JT_test,0.01,0.15532
4,2,F8,3.3707865168539324,DD_test,0.01,0.22002
4,2,F8,3.3707865168539324,JT_test,0.05,0.50556
4,2,F8,3.3707865168539324,DD_test,0.05,0.48144
4,2,F8,3.3707865168539324,JT_test,0.1,0.62616
4,2,F8,3.3707865168539324,DD_test,0.1,0.62306
4,2,F8,3.539325842696629,JT_test,0.01,0.17064
4,2,F8,3.539325842696629,DD_test,0.01,0.24146
4,2,F8,3.539325842696629,JT_test,0.05,0.52968
4,2,F8,3.539325842696629,DD_test,0.05,0.50572
4,2,F8,3.539325842696629,JT_test,0.1,0.65088
4,2,F8,3.539325842696629,DD_test,0.1,0.64866
4,2,F8,3.7078651685393256,JT_test,0.01,0.18534
4,2,F8,3.7078651685393256,DD_test,0.01,0.26214
4,2,F8,3.7078651685393256,JT_test,0.05,0.5557
4,2,F8,3.7078651685393256,DD_test,0.05,0.53562
4,2,F8,3.7078651685393256,JT_test,0.1,0.67426
4,2,F8,3.7078651685393256,DD_test,0.1,0.67516
4,2,F8,3.8764044943820224,JT_test,0.01,0.20024
4,2,F8,3.8764044943820224,DD_test,0.01,0.27976
4,2,F8,3.8764044943820224,JT_test,0.05,0.58068
4,2,F8,3.8764044943820224,DD_test,0.05,0.56138
4,2,F8,3.8764044943820224,JT_test,0.1,0.6973
4,2,F8,3.8764044943820224,DD_test,0.1,0.69798
4,2,F8,4.044943820224719,JT_test,0.01,0.21762
4,2,F8,4.044943820224719,DD_test,0.01,0.30162
4,2,F8,4.044943820224719,JT_test,0.05,0.60248
4,2,F8,4.044943820224719,DD_test,0.05,0.58458
4,2,F8,4.044943820224719,JT_test,0.1,0.71662
4,2,F8,4.044943820224719,DD_test,0.1,0.7176
4,2,F8,4.213483146067416,JT_test,0.01,0.22766
4,2,F8,4.213483146067416,DD_test,0.01,0.31728
4,2,F8,4.213483146067416,JT_test,0.05,0.61916
4,2,F8,4.213483146067416,DD_test,0.05,0.6003
4,2,F8,4.213483146067416,JT_test,0.1,0.73496
4,2,F8,4.213483146067416,DD_test,0.1,0.73502
4,2,F8,4.382022471910112,JT_test,0.01,0.24702
4,2,F8,4.382022471910112,DD_test,0.01,0.34014
4,2,F8,4.382022471910112,JT_test,0.05,0.64308
4,2,F8,4.382022471910112,DD_test,0.05,0.62546
4,2,F8,4.382022471910112,JT_test,0.1,0.75252
4,2,F8,4.382022471910112,DD_test,0.1,0.75432
4,2,F8,4.550561797752809,JT_test,0.01,0.26698
4,2,F8,4.550561797752809,DD_test,0.01,0.36316
4,2,F8,4.550561797752809,JT_test,0.05,0.66262
4,2,F8,4.550561797752809,DD_test,0.05,0.64888
4,2,F8,4.550561797752809,JT_test,0.1,0.77088
4,2,F8,4.550561797752809,DD_test,0.1,0.7724
4,2,F8,4.719101123595506,JT_test,0.01,0.28244
4,2,F8,4.719101123595506,DD_test,0.01,0.38802
4,2,F8,4.719101123595506,JT_test,0.05,0.68412
4,2,F8,4.719101123595506,DD_test,0.05,0.67046
4,2,F8,4.719101123595506,JT_test,0.1,0.78838
4,2,F8,4.719101123595506,DD_test,0.1,0.78838
4,2,F8,4.887640449438202,JT_test,0.01,0.29856
4,2,F8,4.887640449438202,DD_test,0.01,0.40432
4,2,F8,4.887640449438202,JT_test,0.05,0.70214
4,2,F8,4.887640449438202,DD_test,0.05,0.68932
4,2,F8,4.887640449438202,JT_test,0.1,0.80284
4,2,F8,4.887640449438202,DD_test,0.1,0.80412
4,2,F8,5.056179775280898,JT_test,0.01,0.31874
4,2,F8,5.056179775280898,DD_test,0.01,0.42624
4,2,F8,5.056179775280898,JT_test,0.05,0.722
4,2,F8,5.056179775280898,DD_test,0.05,0.71192
4,2,F8,5.056179775280898,JT_test,0.1,0.81824
4,2,F8,5.056179775280898,DD_test,0.1,0.82118
4,2,F8,5.224719101123595,JT_test,0.01,0.33144
4,2,F8,5.224719101123595,DD_test,0.01,0.44326
4,2,F8,5.224719101123595,JT_test,0.05,0.73628
4,2,F8,5.224719101123595,DD_test,0.05,0.7274
4,2,F8,5.224719101123595,JT_test,0.1,0.8317
4,2,F8,5.224719101123595,DD_test,0.1,0.8355
4,2,F8,5.393258426966292,JT_test,0.01,0.35052
4,2,F8,5.393258426966292,DD_test,0.01,0.46592
4,2,F8,5.393258426966292,JT_test,0.05,0.75362
4,2,F8,5.393258426966292,DD_test,0.05,0.74408
4,2,F8,5.393258426966292,JT_test,0.1,0.84632
4,2,F8,5.393258426966292,DD_test,0.1,0.84682
4,2,F8,5.561797752808989,JT_test,0.01,0.3682
4,2,F8,5.561797752808989,DD_test,0.01,0.4862
4,2,F8,5.561797752808989,JT_test,0.05,0.76928
4,2,F8,5.561797752808989,DD_test,0.05,0.76102
4,2,F8,5.561797752808989,JT_test,0.1,0.8551
4,2,F8,5.561797752808989,DD_test,0.1,0.85926
4,2,F8,5.730337078651686,JT_test,0.01,0.38234
4,2,F8,5.730337078651686,DD_test,0.01,0.50336
4,2,F8,5.730337078651686,JT_test,0.05,0.78248
4,2,F8,5.730337078651686,DD_test,0.05,0.77556
4,2,F8,5.730337078651686,JT_test,0.1,0.86708
4,2,F8,5.730337078651686,DD_test,0.1,0.86956
4,2,F8,5.8988764044943816,JT_test,0.01,0.39848
4,2,F8,5.8988764044943816,DD_test,0.01,0.52102
4,2,F8,5.8988764044943816,JT_test,0.05,0.79536
4,2,F8,5.8988764044943816,DD_test,0.05,0.78774
4,2,F8,5.8988764044943816,JT_test,0.1,0.8767
4,2,F8,5.8988764044943816,DD_test,0.1,0.87918
4,2,F8,6.067415730337078,JT_test,0.01,0.41454
4,2,F8,6.067415730337078,DD_test,0.01,0.53746
4,2,F8,6.067415730337078,JT_test,0.05,0.80796
4,2,F8,6.067415730337078,DD_test,0.05,0.80084
4,2,F8,6.067415730337078,JT_test,0.1,0.88268
4,2,F8,6.067415730337078,DD_test,0.1,0.886
4,2,F8,6.235955056179775,JT_test,0.01,0.43368
4,2,F8,6.235955056179775,DD_test,0.01,0.55992
4,2,F8,6.235955056179775,JT_test,0.05,0.82102
4,2,F8,6.235955056179775,DD_test,0.05,0.81488
4,2,F8,6.235955056179775,JT_test,0.1,0.8935
4,2,F8,6.235955056179775,DD_test,0.1,0.8962
4,2,F8,6.404494382022472,JT_test,0.01,0.45084
4,2,F8,6.404494382022472,DD_test,0.01,0.57694
4,2,F8,6.404494382022472,JT_test,0.05,0.83252
4,2,F8,6.404494382022472,DD_test,0.05,0.82798
4,2,F8,6.404494382022472,JT_test,0.1,0.90358
4,2,F8,6.404494382022472,DD_test,0.1,0.90614
4,2,F8,6.573033707865168,JT_test,0.01,0.47484
4,2,F8,6.573033707865168,DD_test,0.01,0.59926
4,2,F8,6.573033707865168,JT_test,0.05,0.84606
4,2,F8,6.573033707865168,DD_test,0.05,0.84272
4,2,F8,6.573033707865168,JT_test,0.1,0.91142
4,2,F8,6.573033707865168,DD_test,0.1,0.91442
4,2,F8,6.741573033707865,JT_test,0.01,0.48124
4,2,F8,6.741573033707865,DD_test,0.01,0.60908
4,2,F8,6.741573033707865,JT_test,0.05,0.85096
4,2,F8,6.741573033707865,DD_test,0.05,0.84944
4,2,F8,6.741573033707865,JT_test,0.1,0.9165
4,2,F8,6.741573033707865,DD_test,0.1,0.91962
4,2,F8,6.910112359550562,JT_test,0.01,0.49416
4,2,F8,6.910112359550562,DD_test,0.01,0.62196
4,2,F8,6.910112359550562,JT_test,0.05,0.8603
4,2,F8,6.910112359550562,DD_test,0.05,0.85692
4,2,F8,6.910112359550562,JT_test,0.1,0.92056
4,2,F8,6.910112359550562,DD_test,0.1,0.92454
4,2,F8,7.078651685393258,JT_test,0.01,0.50998
4,2,F8,7.078651685393258,DD_test,0.01,0.63844
4,2,F8,7.078651685393258,JT_test,0.05,0.87152
4,2,F8,7.078651685393258,DD_test,0.05,0.86952
4,2,F8,7.078651685393258,JT_test,0.1,0.93006
4,2,F8,7.078651685393258,DD_test,0.1,0.93318
4,2,F8,7.247191011235955,JT_test,0.01,0.52982
4,2,F8,7.247191011235955,DD_test,0.01,0.65996
4,2,F8,7.247191011235955,JT_test,0.05,0.88134
4,2,F8,7.247191011235955,DD_test,0.05,0.88044
4,2,F8,7.247191011235955,JT_test,0.1,0.93582
4,2,F8,7.247191011235955,DD_test,0.1,0.93916
4,2,F8,7.415730337078651,JT_test,0.01,0.54528
4,2,F8,7.415730337078651,DD_test,0.01,0.67188
4,2,F8,7.415730337078651,JT_test,0.05,0.88698
4,2,F8,7.415730337078651,DD_test,0.05,0.88604
4,2,F8,7.415730337078651,JT_test,0.1,0.94094
4,2,F8,7.415730337078651,DD_test,0.1,0.94258
4,2,F8,7.584269662921348,JT_test,0.01,0.55726
4,2,F8,7.584269662921348,DD_test,0.01,0.68566
4,2,F8,7.584269662921348,JT_test,0.05,0.89658
4,2,F8,7.584269662921348,DD_test,0.05,0.89418
4,2,F8,7.584269662921348,JT_test,0.1,0.9455
4,2,F8,7.584269662921348,DD_test,0.1,0.94878
4,2,F8,7.752808988764045,JT_test,0.01,0.57808
4,2,F8,7.752808988764045,DD_test,0.01,0.70362
4,2,F8,7.752808988764045,JT_test,0.05,0.90364
4,2,F8,7.752808988764045,DD_test,0.05,0.901
4,2,F8,7.752808988764045,JT_test,0.1,0.94982
4,2,F8,7.752808988764045,DD_test,0.1,0.95154
4,2,F8,7.921348314606742,JT_test,0.01,0.58802
4,2,F8,7.921348314606742,DD_test,0.01,0.71198
4,2,F8,7.921348314606742,JT_test,0.05,0.90738
4,2,F8,7.921348314606742,DD_test,0.05,0.9083
4,2,F8,7.921348314606742,JT_test,0.1,0.95258
4,2,F8,7.921348314606742,DD_test,0.1,0.9549
4,2,F8,8.089887640449438,JT_test,0.01,0.6006
4,2,F8,8.089887640449438,DD_test,0.01,0.72576
4,2,F8,8.089887640449438,JT_test,0.05,0.91284
4,2,F8,8.089887640449438,DD_test,0.05,0.91102
4,2,F8,8.089887640449438,JT_test,0.1,0.9559
4,2,F8,8.089887640449438,DD_test,0.1,0.95672
4,2,F8,8.258426966292134,JT_test,0.01,0.615
4,2,F8,8.258426966292134,DD_test,0.01,0.73816
4,2,F8,8.258426966292134,JT_test,0.05,0.9196
4,2,F8,8.258426966292134,DD_test,0.05,0.91916
4,2,F8,8.258426966292134,JT_test,0.1,0.96074
4,2,F8,8.258426966292134,DD_test,0.1,0.96172
4,2,F8,8.426966292134832,JT_test,0.01,0.62724
4,2,F8,8.426966292134832,DD_test,0.01,0.75342
4,2,F8,8.426966292134832,JT_test,0.05,0.92882
4,2,F8,8.426966292134832,DD_test,0.05,0.92708
4,2,F8,8.426966292134832,JT_test,0.1,0.96542
4,2,F8,8.426966292134832,DD_test,0.1,0.96572
4,2,F8,8.595505617977528,JT_test,0.01,0.6353
4,2,F8,8.595505617977528,DD_test,0.01,0.7595
4,2,F8,8.595505617977528,JT_test,0.05,0.93052
4,2,F8,8.595505617977528,DD_test,0.05,0.93024
4,2,F8,8.595505617977528,JT_test,0.1,0.96692
4,2,F8,8.595505617977528,DD_test,0.1,0.96848
4,2,F8,8.764044943820224,JT_test,0.01,0.64944
4,2,F8,8.764044943820224,DD_test,0.01,0.77074
4,2,F8,8.764044943820224,JT_test,0.05,0.93502
4,2,F8,8.764044943820224,DD_test,0.05,0.9357
4,2,F8,8.764044943820224,JT_test,0.1,0.9696
4,2,F8,8.764044943820224,DD_test,0.1,0.9709
4,2,F8,8.932584269662922,JT_test,0.01,0.6639
4,2,F8,8.932584269662922,DD_test,0.01,0.78426
4,2,F8,8.932584269662922,JT_test,0.05,0.94014
4,2,F8,8.932584269662922,DD_test,0.05,0.9393
4,2,F8,8.932584269662922,JT_test,0.1,0.97258
4,2,F8,8.932584269662922,DD_test,0.1,0.97352
4,2,F8,9.101123595505618,JT_test,0.01,0.67906
4,2,F8,9.101123595505618,DD_test,0.01,0.79532
4,2,F8,9.101123595505618,JT_test,0.05,0.94498
4,2,F8,9.101123595505618,DD_test,0.05,0.94556
4,2,F8,9.101123595505618,JT_test,0.1,0.97462
4,2,F8,9.101123595505618,DD_test,0.1,0.97622
4,2,F8,9.269662921348313,JT_test,0.01,0.68942
4,2,F8,9.269662921348313,DD_test,0.01,0.80912
4,2,F8,9.269662921348313,JT_test,0.05,0.94698
4,2,F8,9.269662921348313,DD_test,0.05,0.94822
4,2,F8,9.269662921348313,JT_test,0.1,0.97648
4,2,F8,9.269662921348313,DD_test,0.1,0.97644
4,2,F8,9.438202247191011,JT_test,0.01,0.70114
4,2,F8,9.438202247191011,DD_test,0.01,0.81444
4,2,F8,9.438202247191011,JT_test,0.05,0.95172
4,2,F8,9.438202247191011,DD_test,0.05,0.9527
4,2,F8,9.438202247191011,JT_test,0.1,0.97808
4,2,F8,9.438202247191011,DD_test,0.1,0.97902
4,2,F8,9.606741573033707,JT_test,0.01,0.71196
4,2,F8,9.606741573033707,DD_test,0.01,0.82374
4,2,F8,9.606741573033707,JT_test,0.05,0.95412
4,2,F8,9.606741573033707,DD_test,0.05,0.95486
4,2,F8,9.606741573033707,JT_test,0.1,0.9797
4,2,F8,9.606741573033707,DD_test,0.1,0.98048
4,2,F8,9.775280898876405,JT_test,0.01,0.71984
4,2,F8,9.775280898876405,DD_test,0.01,0.83264
4,2,F8,9.775280898876405,JT_test,0.05,0.95796
4,2,F8,9.775280898876405,DD_test,0.05,0.959
4,2,F8,9.775280898876405,JT_test,0.1,0.98254
4,2,F8,9.775280898876405,DD_test,0.1,0.98218
4,2,F8,9.9438202247191,JT_test,0.01,0.7327
4,2,F8,9.9438202247191,DD_test,0.01,0.841
4,2,F8,9.9438202247191,JT_test,0.05,0.9624
4,2,F8,9.9438202247191,DD_test,0.05,0.9627
4,2,F8,9.9438202247191,JT_test,0.1,0.98466
4,2,F8,9.9438202247191,DD_test,0.1,0.98438
4,2,F8,10.112359550561797,JT_test,0.01,0.74334
4,2,F8,10.112359550561797,DD_test,0.01,0.84582
4,2,F8,10.112359550561797,JT_test,0.05,0.96408
4,2,F8,10.112359550561797,DD_test,0.05,0.96412
4,2,F8,10.112359550561797,JT_test,0.1,0.98518
4,2,F8,10.112359550561797,DD_test,0.1,0.98536
4,2,F8,10.280898876404494,JT_test,0.01,0.7517
4,2,F8,10.280898876404494,DD_test,0.01,0.85414
4,2,F8,10.280898876404494,JT_test,0.05,0.9662
4,2,F8,10.280898876404494,DD_test,0.05,0.9666
4,2,F8,10.280898876404494,JT_test,0.1,0.987
4,2,F8,10.280898876404494,DD_test,0.1,0.98656
4,2,F8,10.44943820224719,JT_test,0.01,0.7629
4,2,F8,10.44943820224719,DD_test,0.01,0.86304
4,2,F8,10.44943820224719,JT_test,0.05,0.97004
4,2,F8,10.44943820224719,DD_test,0.05,0.9701
4,2,F8,10.44943820224719,JT_test,0.1,0.9885
4,2,F8,10.44943820224719,DD_test,0.1,0.9881
4,2,F8,10.617977528089888,JT_test,0.01,0.77232
4,2,F8,10.617977528089888,DD_test,0.01,0.87364
4,2,F8,10.617977528089888,JT_test,0.05,0.97102
4,2,F8,10.617977528089888,DD_test,0.05,0.97236
4,2,F8,10.617977528089888,JT_test,0.1,0.98842
4,2,F8,10.617977528089888,DD_test,0.1,0.98906
4,2,F8,10.786516853932584,JT_test,0.01,0.78114
4,2,F8,10.786516853932584,DD_test,0.01,0.87772
